clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,67.0,205.0,1_before,95.0,0.0,2178.0,self,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,205.0,67.0,2_before,64.0,0.0,2178.0,other,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,67.0,205.0,2_before,95.0,0.0,2178.0,self,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,205.0,67.0,3_before,64.0,0.0,2178.0,other,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,67.0,205.0,3_before,95.0,0.0,2178.0,self,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,205.0,67.0,1_after,64.0,0.0,2178.0,other,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,67.0,205.0,1_after,95.0,0.0,2178.0,self,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,205.0,67.0,2_after,64.0,0.0,2178.0,other,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,67.0,205.0,2_after,95.0,0.0,2178.0,self,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,205.0,67.0,3_after,64.0,0.0,2178.0,other,friends
373_2178_67_205.mov,2178,friends,67_205,99,309745,373,no,,,67.0,205.0,3_after,95.0,0.0,2178.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,long_gap,49.0,0.0,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,long_gap,80.36,0.0,2454.0,other,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,1_before,49.0,0.0,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,1_before,71.8,-8.560000000000002,2454.0,other,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,2_before,49.15,0.1499999999999985,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,2_before,60.8,-19.56,2454.0,other,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,3_before,57.2,8.200000000000003,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,3_before,68.7,-11.659999999999997,2454.0,other,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,1_after,49.0,0.0,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,1_after,72.55,-7.810000000000002,2454.0,other,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,2_after,49.0,0.0,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,2_after,71.0,-9.36,2454.0,other,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,205.0,67.0,3_after,49.0,0.0,2454.0,self,friends
374_2454_67_205.mov,2454,friends,67_205,144,462184,374,yes,,,67.0,205.0,3_after,72.5,-7.859999999999999,2454.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,long_gap,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,long_gap,85.0,0.0,3616.0,self,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,1_before,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,1_before,85.0,0.0,3616.0,self,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,2_before,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,2_before,81.3,-3.700000000000003,3616.0,self,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,3_before,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,3_before,79.0,-6.0,3616.0,self,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,1_after,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,1_after,85.0,0.0,3616.0,self,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,2_after,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,2_after,85.0,0.0,3616.0,self,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,86.0,239.0,3_after,66.0,0.0,3616.0,other,friends
375_3616_86_239.mov,3616,friends,86_239,15,99298,375,no,,,239.0,86.0,3_after,85.0,0.0,3616.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,long_gap,66.62962962962963,0.0,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,long_gap,85.0,0.0,2687.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,1_before,76.9,10.270370370370372,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,1_before,85.0,0.0,2687.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,2_before,79.0,12.370370370370368,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,2_before,85.0,0.0,2687.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,3_before,79.0,12.370370370370368,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,3_before,85.0,0.0,2687.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,1_after,51.3,-15.329629629629636,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,1_after,85.0,0.0,2687.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,2_after,49.0,-17.629629629629633,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,2_after,85.0,0.0,2687.0,self,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,86.0,239.0,3_after,49.0,-17.629629629629633,2687.0,other,friends
376_2687_86_239.mov,2687,friends,86_239,27,205757,376,no,,,239.0,86.0,3_after,85.0,0.0,2687.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,long_gap,46.96153846153846,0.0,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,long_gap,85.0,0.0,2630.0,other,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,1_before,49.0,2.03846153846154,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,1_before,85.0,0.0,2630.0,other,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,2_before,49.0,2.03846153846154,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,2_before,85.0,0.0,2630.0,other,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,3_before,49.15,2.1884615384615387,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,3_before,85.0,0.0,2630.0,other,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,1_after,43.4,-3.5615384615384613,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,1_after,85.0,0.0,2630.0,other,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,2_after,43.0,-3.96153846153846,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,2_after,85.0,0.0,2630.0,other,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,86.0,239.0,3_after,43.95,-3.011538461538457,2630.0,self,friends
377_2630_86_239.mov,2630,friends,86_239,30,215766,377,no,,,239.0,86.0,3_after,85.0,0.0,2630.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,long_gap,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,long_gap,85.0,0.0,2311.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,1_before,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,1_before,85.0,0.0,2311.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,2_before,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,2_before,85.0,0.0,2311.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,3_before,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,3_before,85.0,0.0,2311.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,1_after,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,1_after,85.0,0.0,2311.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,2_after,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,2_after,87.1,2.0999999999999943,2311.0,other,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,86.0,239.0,3_after,56.0,0.0,2311.0,self,friends
378_2311_86_239.mov,2311,friends,86_239,40,292510,378,yes,,,239.0,86.0,3_after,88.0,3.0,2311.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,long_gap,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,long_gap,88.0,0.0,4614.0,self,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,1_before,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,1_before,88.0,0.0,4614.0,self,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,2_before,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,2_before,88.0,0.0,4614.0,self,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,3_before,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,3_before,88.0,0.0,4614.0,self,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,1_after,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,1_after,88.0,0.0,4614.0,self,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,2_after,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,2_after,88.0,0.0,4614.0,self,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,86.0,239.0,3_after,65.0,0.0,4614.0,other,friends
379_4614_86_239.mov,4614,friends,86_239,49,325389,379,no,,,239.0,86.0,3_after,88.0,0.0,4614.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,long_gap,81.03225806451613,0.0,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,long_gap,88.0,0.0,6261.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,1_before,70.2,-10.832258064516123,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,1_before,88.0,0.0,6261.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,2_before,65.0,-16.032258064516128,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,2_before,88.0,0.0,6261.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,3_before,65.0,-16.032258064516128,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,3_before,88.0,0.0,6261.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,1_after,81.0,-0.0322580645161281,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,1_after,88.0,0.0,6261.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,2_after,81.0,-0.0322580645161281,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,2_after,88.0,0.0,6261.0,self,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,86.0,239.0,3_after,81.0,-0.0322580645161281,6261.0,other,friends
380_6261_86_239.mov,6261,friends,86_239,53,394992,380,yes,,,239.0,86.0,3_after,88.0,0.0,6261.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,long_gap,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,long_gap,88.0,0.0,2094.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,1_before,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,1_before,88.0,0.0,2094.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,2_before,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,2_before,88.0,0.0,2094.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,3_before,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,3_before,88.0,0.0,2094.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,1_after,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,1_after,88.0,0.0,2094.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,2_after,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,2_after,88.0,0.0,2094.0,self,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,86.0,239.0,3_after,81.0,0.0,2094.0,other,friends
381_2094_86_239.mov,2094,friends,86_239,55,413607,381,no,,,239.0,86.0,3_after,88.0,0.0,2094.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,long_gap,65.16666666666667,0.0,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,long_gap,62.92857142857143,0.0,2940.0,other,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,1_before,63.0,-2.1666666666666714,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,1_before,52.55,-10.378571428571432,2940.0,other,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,2_before,63.0,-2.1666666666666714,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,2_before,51.0,-11.92857142857143,2940.0,other,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,3_before,62.15,-3.016666666666673,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,3_before,51.0,-11.92857142857143,2940.0,other,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,1_after,66.95,1.7833333333333314,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,1_after,64.04545454545455,1.116883116883116,2940.0,other,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,2_after,67.0,1.8333333333333288,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,2_after,65.0,2.0714285714285694,2940.0,other,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,49.0,225.0,3_after,66.0,0.8333333333333286,2940.0,self,friends
382_2940_49_225.mov,2940,friends,49_225,8,11034,382,no,,,225.0,49.0,3_after,66.15,3.221428571428575,2940.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,long_gap,91.0,0.0,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,long_gap,66.81818181818181,0.0,2200.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,1_before,89.95,-1.0499999999999972,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,1_before,60.05,-6.768181818181816,2200.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,2_before,90.0,-1.0,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,2_before,60.0,-6.818181818181813,2200.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,3_before,90.0,-1.0,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,3_before,60.0,-6.818181818181813,2200.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,1_after,91.0,0.0,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,1_after,71.0,4.181818181818187,2200.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,2_after,91.0,0.0,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,2_after,71.0,4.181818181818187,2200.0,other,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,49.0,225.0,3_after,91.0,0.0,2200.0,self,friends
383_2200_49_225.mov,2200,friends,49_225,55,339661,383,no,,,225.0,49.0,3_after,71.0,4.181818181818187,2200.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,long_gap,89.95652173913044,0.0,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,long_gap,97.0,0.0,4627.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,1_before,85.8,-4.15652173913044,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,1_before,97.0,0.0,4627.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,2_before,85.0,-4.956521739130437,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,2_before,97.0,0.0,4627.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,3_before,89.6,-0.3565217391304429,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,3_before,97.0,0.0,4627.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,1_after,90.0,0.0434782608695627,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,1_after,94.65,-2.3499999999999943,4627.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,2_after,90.6,0.6434782608695571,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,2_after,80.7,-16.299999999999997,4627.0,other,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,49.0,225.0,3_after,97.3,7.34347826086956,4627.0,self,friends
384_4627_49_225.mov,4627,friends,49_225,103,522231,384,yes,,,225.0,49.0,3_after,79.0,-18.0,4627.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,long_gap,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,long_gap,39.42307692307692,0.0,2576.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,1_before,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,1_before,33.4,-6.023076923076921,2576.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,2_before,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,2_before,31.0,-8.42307692307692,2576.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,3_before,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,3_before,31.0,-8.42307692307692,2576.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,1_after,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,1_after,41.55,2.1269230769230774,2576.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,2_after,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,2_after,42.0,2.57692307692308,2576.0,other,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,50.0,230.0,3_after,99.0,0.0,2576.0,self,friends
385_2576_50_230.mov,2576,friends,50_230,4,22140,385,no,,,230.0,50.0,3_after,42.2,2.776923076923083,2576.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,long_gap,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,long_gap,71.0,0.0,2167.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,1_before,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,1_before,70.0,-1.0,2167.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,2_before,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,2_before,70.0,-1.0,2167.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,3_before,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,3_before,70.0,-1.0,2167.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,1_after,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,1_after,71.0,0.0,2167.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,2_after,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,2_after,71.0,0.0,2167.0,other,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,50.0,230.0,3_after,99.0,0.0,2167.0,self,friends
386_2167_50_230.mov,2167,friends,50_230,70,498251,386,no,,,230.0,50.0,3_after,71.0,0.0,2167.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,long_gap,67.91428571428571,0.0,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,long_gap,68.74285714285715,0.0,3509.0,self,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,1_before,64.6,-3.3142857142857167,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,1_before,65.6,-3.142857142857153,3509.0,self,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,2_before,63.15,-4.7642857142857125,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,2_before,64.0,-4.742857142857147,3509.0,self,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,3_before,63.0,-4.914285714285711,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,3_before,64.0,-4.742857142857147,3509.0,self,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,1_after,69.95,2.035714285714292,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,1_after,69.0,0.2571428571428527,3509.0,self,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,2_after,72.9,4.985714285714295,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,2_after,74.85,6.107142857142847,3509.0,self,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,242.0,29.0,3_after,71.2,3.285714285714292,3509.0,other,friends
387_3509_29_242.mov,3509,friends,29_242,3,13780,387,no,,,29.0,242.0,3_after,77.45,8.707142857142856,3509.0,self,friends
388_2410_29_242.mov,2410,friends,29_242,25,122767,388,no,,,242.0,29.0,long_gap,81.0,0.0,2410.0,other,friends
388_2410_29_242.mov,2410,friends,29_242,25,122767,388,no,,,29.0,242.0,long_gap,84.0,0.0,2410.0,self,friends
388_2410_29_242.mov,2410,friends,29_242,25,122767,388,no,,,242.0,29.0,1_before,81.0,0.0,2410.0,other,friends
388_2410_29_242.mov,2410,friends,29_242,25,122767,388,no,,,29.0,242.0,1_before,84.0,0.0,2410.0,self,friends
388_2410_29_242.mov,2410,friends,29_242,25,122767,388,no,,,242.0,29.0,2_before,81.0,0.0,2410.0,other,friends
388_2410_29_242.mov,2410,friends,29_242,25,122767,388,no,,,29.0,242.0,2_before,84.0,0.0,2410.0,self,friends
