clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
134_2196_80_86.mov,2196,strangers,80_86,76,292104,134,no,,,86.0,80.0,3_after,66.0,0.0,2196.0,self,strangers
134_2196_80_86.mov,2196,strangers,80_86,76,292104,134,no,,,80.0,86.0,3_after,83.0,0.0,2196.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,long_gap,75.29166666666667,0.0,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,long_gap,100.0,0.0,2400.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,1_before,78.3,3.0083333333333258,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,1_before,100.0,0.0,2400.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,2_before,88.0,12.708333333333329,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,2_before,100.0,0.0,2400.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,3_before,99.9,24.60833333333333,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,3_before,100.0,0.0,2400.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,1_after,74.55,-0.7416666666666742,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,1_after,100.0,0.0,2400.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,2_after,73.8,-1.4916666666666742,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,2_after,100.0,0.0,2400.0,other,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,1.0,8.0,3_after,72.0,-3.2916666666666714,2400.0,self,strangers
135_2400_1_8.mov,2400,strangers,1_8,213,570242,135,yes,,,8.0,1.0,3_after,100.0,0.0,2400.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,long_gap,9.0,0.0,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,long_gap,41.0,0.0,3017.0,self,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,1_before,9.0,0.0,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,1_before,42.95,1.9500000000000028,3017.0,self,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,2_before,9.0,0.0,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,2_before,45.55,4.549999999999997,3017.0,self,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,3_before,9.25,0.25,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,3_before,46.0,5.0,3017.0,self,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,1_after,9.0,0.0,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,1_after,41.0,0.0,3017.0,self,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,2_after,9.0,0.0,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,2_after,41.0,0.0,3017.0,self,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,40.0,46.0,3_after,9.0,0.0,3017.0,other,strangers
136_3017_40_46.mov,3017,strangers,40_46,29,82896,136,no,,,46.0,40.0,3_after,35.3,-5.700000000000003,3017.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,long_gap,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,long_gap,22.0,0.0,2960.0,other,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,1_before,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,1_before,22.0,0.0,2960.0,other,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,2_before,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,2_before,22.0,0.0,2960.0,other,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,3_before,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,3_before,22.0,0.0,2960.0,other,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,1_after,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,1_after,22.3,0.3000000000000007,2960.0,other,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,2_after,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,2_after,23.0,1.0,2960.0,other,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,40.0,46.0,3_after,9.0,0.0,2960.0,self,strangers
137_2960_40_46.mov,2960,strangers,40_46,86,317183,137,no,,,46.0,40.0,3_after,23.0,1.0,2960.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,long_gap,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,long_gap,33.851851851851855,0.0,2700.0,self,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,1_before,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,1_before,32.0,-1.8518518518518547,2700.0,self,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,2_before,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,2_before,32.8,-1.0518518518518576,2700.0,self,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,3_before,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,3_before,33.0,-0.8518518518518547,2700.0,self,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,1_after,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,1_after,37.3,3.4481481481481424,2700.0,self,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,2_after,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,2_after,38.0,4.148148148148145,2700.0,self,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,40.0,46.0,3_after,9.0,0.0,2700.0,other,strangers
138_2700_40_46.mov,2700,strangers,40_46,91,367607,138,yes,,,46.0,40.0,3_after,37.25,3.3981481481481453,2700.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,long_gap,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,long_gap,46.0,0.0,3002.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,1_before,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,1_before,46.0,0.0,3002.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,2_before,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,2_before,46.0,0.0,3002.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,3_before,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,3_before,46.0,0.0,3002.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,1_after,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,1_after,46.0,0.0,3002.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,2_after,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,2_after,46.0,0.0,3002.0,self,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,40.0,46.0,3_after,9.0,0.0,3002.0,other,strangers
139_3002_40_46.mov,3002,strangers,40_46,109,416518,139,no,,,46.0,40.0,3_after,46.0,0.0,3002.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,long_gap,40.09090909090909,0.0,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,long_gap,20.0,0.0,2202.0,other,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,1_before,49.85,9.759090909090908,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,1_before,20.0,0.0,2202.0,other,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,2_before,51.0,10.909090909090908,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,2_before,16.1,-3.899999999999999,2202.0,other,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,3_before,51.0,10.909090909090908,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,3_before,0.0,-20.0,2202.0,other,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,1_after,39.0,-1.0909090909090935,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,1_after,20.0,0.0,2202.0,other,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,2_after,39.0,-1.0909090909090935,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,2_after,20.0,0.0,2202.0,other,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,106.0,105.0,3_after,39.0,-1.0909090909090935,2202.0,self,strangers
140_2202_105_106.mov,2202,strangers,105_106,14,20959,140,no,,,105.0,106.0,3_after,20.0,0.0,2202.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,long_gap,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,long_gap,42.0,0.0,4083.0,self,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,1_before,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,1_before,42.0,0.0,4083.0,self,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,2_before,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,2_before,42.0,0.0,4083.0,self,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,3_before,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,3_before,42.0,0.0,4083.0,self,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,1_after,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,1_after,42.0,0.0,4083.0,self,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,2_after,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,2_after,35.9,-6.100000000000001,4083.0,self,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,106.0,105.0,3_after,37.0,0.0,4083.0,other,strangers
141_4083_105_106.mov,4083,strangers,105_106,45,119981,141,no,,,105.0,106.0,3_after,29.0,-13.0,4083.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,long_gap,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,long_gap,29.0,0.0,2076.0,other,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,1_before,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,1_before,29.0,0.0,2076.0,other,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,2_before,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,2_before,29.0,0.0,2076.0,other,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,3_before,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,3_before,29.0,0.0,2076.0,other,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,1_after,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,1_after,29.0,0.0,2076.0,other,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,2_after,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,2_after,29.0,0.0,2076.0,other,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,106.0,105.0,3_after,36.0,0.0,2076.0,self,strangers
142_2076_105_106.mov,2076,strangers,105_106,54,143048,142,no,,,105.0,106.0,3_after,29.0,0.0,2076.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,long_gap,58.0,0.0,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,long_gap,46.0,0.0,2178.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,1_before,58.0,0.0,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,1_before,46.0,0.0,2178.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,2_before,58.0,0.0,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,2_before,46.0,0.0,2178.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,3_before,58.0,0.0,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,3_before,46.0,0.0,2178.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,1_after,58.0,0.0,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,1_after,45.8,-0.2000000000000028,2178.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,2_after,58.0,0.0,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,2_after,45.0,-1.0,2178.0,other,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,106.0,105.0,3_after,58.5,0.5,2178.0,self,strangers
143_2178_105_106.mov,2178,strangers,105_106,110,286294,143,yes,,,105.0,106.0,3_after,45.0,-1.0,2178.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,long_gap,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,long_gap,56.0,0.0,3031.0,self,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,1_before,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,1_before,56.0,0.0,3031.0,self,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,2_before,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,2_before,55.6,-0.3999999999999986,3031.0,self,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,3_before,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,3_before,46.15,-9.85,3031.0,self,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,1_after,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,1_after,56.0,0.0,3031.0,self,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,2_after,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,2_after,56.0,0.0,3031.0,self,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,106.0,105.0,3_after,60.0,0.0,3031.0,other,strangers
144_3031_105_106.mov,3031,strangers,105_106,115,301152,144,no,,,105.0,106.0,3_after,56.0,0.0,3031.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,long_gap,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,long_gap,56.0,0.0,2537.0,other,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,1_before,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,1_before,56.0,0.0,2537.0,other,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,2_before,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,2_before,56.0,0.0,2537.0,other,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,3_before,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,3_before,56.0,0.0,2537.0,other,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,1_after,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,1_after,55.45,-0.5499999999999972,2537.0,other,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,2_after,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,2_after,51.05,-4.950000000000003,2537.0,other,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,106.0,105.0,3_after,60.0,0.0,2537.0,self,strangers
145_2537_105_106.mov,2537,strangers,105_106,118,309261,145,no,,,105.0,106.0,3_after,50.0,-6.0,2537.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,long_gap,73.97058823529412,0.0,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,long_gap,70.41176470588235,0.0,3342.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,1_before,74.0,0.029411764705884,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,1_before,71.0,0.5882352941176521,3342.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,2_before,74.0,0.029411764705884,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,2_before,71.0,0.5882352941176521,3342.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,3_before,74.0,0.029411764705884,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,3_before,71.0,0.5882352941176521,3342.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,1_after,74.35,0.3794117647058783,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,1_after,72.45,2.038235294117655,3342.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,2_after,75.0,1.029411764705884,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,2_after,84.75,14.338235294117652,3342.0,other,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,106.0,105.0,3_after,75.0,1.029411764705884,3342.0,self,strangers
146_3342_105_106.mov,3342,strangers,105_106,142,367017,146,yes,,,105.0,106.0,3_after,87.0,16.588235294117652,3342.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,long_gap,75.0,0.0,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,long_gap,87.0,0.0,4591.0,self,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,1_before,75.0,0.0,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,1_before,80.7,-6.299999999999997,4591.0,self,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,2_before,74.05,-0.9500000000000028,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,2_before,72.0,-15.0,4591.0,self,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,3_before,73.95,-1.0499999999999972,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,3_before,69.7,-17.299999999999997,4591.0,self,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,1_after,75.0,0.0,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,1_after,87.0,0.0,4591.0,self,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,2_after,75.0,0.0,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,2_after,87.0,0.0,4591.0,self,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,106.0,105.0,3_after,75.0,0.0,4591.0,other,strangers
147_4591_105_106.mov,4591,strangers,105_106,145,375038,147,yes,,,105.0,106.0,3_after,87.0,0.0,4591.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,long_gap,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,long_gap,87.0,0.0,2034.0,other,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,1_before,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,1_before,87.0,0.0,2034.0,other,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,2_before,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,2_before,87.0,0.0,2034.0,other,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,3_before,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,3_before,87.0,0.0,2034.0,other,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,1_after,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,1_after,87.0,0.0,2034.0,other,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,2_after,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,2_after,85.3,-1.7000000000000028,2034.0,other,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,106.0,105.0,3_after,75.0,0.0,2034.0,self,strangers
148_2034_105_106.mov,2034,strangers,105_106,146,380576,148,no,,,105.0,106.0,3_after,62.95,-24.05,2034.0,other,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,106.0,105.0,long_gap,75.0,0.0,4942.0,other,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,105.0,106.0,long_gap,83.3061224489796,0.0,4942.0,self,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,106.0,105.0,1_before,75.0,0.0,4942.0,other,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,105.0,106.0,1_before,59.0,-24.306122448979597,4942.0,self,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,106.0,105.0,2_before,75.0,0.0,4942.0,other,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,105.0,106.0,2_before,58.65,-24.656122448979595,4942.0,self,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,106.0,105.0,3_before,75.0,0.0,4942.0,other,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,105.0,106.0,3_before,56.0,-27.306122448979597,4942.0,self,strangers
149_4942_105_106.mov,4942,strangers,105_106,163,451349,149,yes,,,106.0,105.0,1_after,75.0,0.0,4942.0,other,strangers
