clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,42.0,46.0,1_before,45.5,3.8103448275862064,2863.0,other,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,46.0,42.0,1_before,21.25,-0.75,2863.0,self,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,42.0,46.0,2_before,47.35,5.660344827586208,2863.0,other,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,46.0,42.0,2_before,20.5,-1.5,2863.0,self,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,42.0,46.0,3_before,47.3,5.610344827586204,2863.0,other,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,46.0,42.0,3_before,19.75,-2.25,2863.0,self,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,42.0,46.0,1_after,42.35,0.6603448275862078,2863.0,other,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,46.0,42.0,1_after,22.0,0.0,2863.0,self,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,42.0,46.0,2_after,45.25,3.5603448275862064,2863.0,other,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,46.0,42.0,2_after,22.0,0.0,2863.0,self,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,42.0,46.0,3_after,46.0,4.310344827586206,2863.0,other,strangers
238_2863_46_42.mov,2863,strangers,46_42,9,25462,238,yes,,,46.0,42.0,3_after,25.55,3.5500000000000007,2863.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,long_gap,47.369565217391305,0.0,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,long_gap,33.17391304347826,0.0,9167.0,other,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,1_before,46.3,-1.0695652173913075,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,1_before,34.65,1.4760869565217405,9167.0,other,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,2_before,44.0,-3.3695652173913047,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,2_before,35.0,1.826086956521742,9167.0,other,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,3_before,43.6,-3.7695652173913032,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,3_before,35.0,1.826086956521742,9167.0,other,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,1_after,20.0,-27.369565217391305,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,1_after,33.0,-0.1739130434782581,9167.0,other,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,2_after,13.0,-34.369565217391305,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,2_after,32.65,-0.5239130434782595,9167.0,other,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,42.0,46.0,3_after,13.0,-34.369565217391305,9167.0,self,strangers
239_9167_46_42.mov,9167,strangers,46_42,31,210553,239,no,,,46.0,42.0,3_after,33.0,-0.1739130434782581,9167.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,long_gap,26.36,0.0,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,long_gap,33.0,0.0,2542.0,self,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,1_before,23.6,-2.759999999999998,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,1_before,33.0,0.0,2542.0,self,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,2_before,23.0,-3.3599999999999994,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,2_before,33.0,0.0,2542.0,self,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,3_before,21.3,-5.059999999999999,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,3_before,33.0,0.0,2542.0,self,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,1_after,25.5,-0.8599999999999994,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,1_after,33.0,0.0,2542.0,self,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,2_after,25.85,-0.509999999999998,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,2_after,33.0,0.0,2542.0,self,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,42.0,46.0,3_after,25.0,-1.3599999999999994,2542.0,other,strangers
240_2542_46_42.mov,2542,strangers,46_42,32,230559,240,yes,,,46.0,42.0,3_after,33.0,0.0,2542.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,long_gap,26.98507462686567,0.0,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,long_gap,33.0,0.0,6628.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,1_before,25.0,-1.9850746268656716,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,1_before,33.0,0.0,6628.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,2_before,25.3,-1.6850746268656709,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,2_before,33.0,0.0,6628.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,3_before,26.0,-0.9850746268656714,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,3_before,33.0,0.0,6628.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,1_after,28.45,1.464925373134328,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,1_after,33.0,0.0,6628.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,2_after,29.0,2.0149253731343286,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,2_after,33.0,0.0,6628.0,self,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,42.0,46.0,3_after,29.0,2.0149253731343286,6628.0,other,strangers
241_6628_46_42.mov,6628,strangers,46_42,34,244305,241,no,,,46.0,42.0,3_after,33.0,0.0,6628.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,long_gap,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,long_gap,53.0,0.0,3988.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,1_before,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,1_before,53.0,0.0,3988.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,2_before,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,2_before,53.0,0.0,3988.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,3_before,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,3_before,53.0,0.0,3988.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,1_after,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,1_after,53.0,0.0,3988.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,2_after,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,2_after,53.0,0.0,3988.0,self,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,42.0,46.0,3_after,42.0,0.0,3988.0,other,strangers
242_3988_46_42.mov,3988,strangers,46_42,52,415949,242,no,,,46.0,42.0,3_after,53.0,0.0,3988.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,long_gap,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,long_gap,87.0,0.0,2816.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,1_before,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,1_before,87.0,0.0,2816.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,2_before,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,2_before,87.0,0.0,2816.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,3_before,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,3_before,87.0,0.0,2816.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,1_after,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,1_after,87.0,0.0,2816.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,2_after,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,2_after,87.0,0.0,2816.0,self,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,81.0,86.0,3_after,100.0,0.0,2816.0,other,strangers
243_2816_81_86.mov,2816,strangers,81_86,67,288222,243,no,,,86.0,81.0,3_after,87.0,0.0,2816.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,long_gap,57.0,0.0,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,long_gap,45.0,0.0,2372.0,other,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,1_before,57.0,0.0,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,1_before,45.0,0.0,2372.0,other,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,2_before,57.0,0.0,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,2_before,45.0,0.0,2372.0,other,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,3_before,57.0,0.0,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,3_before,39.65,-5.350000000000001,2372.0,other,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,1_after,50.6,-6.399999999999999,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,1_after,47.15,2.1499999999999986,2372.0,other,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,2_after,35.0,-22.0,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,2_after,50.2,5.200000000000003,2372.0,other,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,106.0,103.0,3_after,35.0,-22.0,2372.0,self,strangers
244_2372_106_103.mov,2372,strangers,106_103,40,118547,244,no,,,103.0,106.0,3_after,54.4,9.4,2372.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,long_gap,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,long_gap,70.0,0.0,2726.0,self,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,1_before,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,1_before,70.0,0.0,2726.0,self,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,2_before,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,2_before,70.0,0.0,2726.0,self,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,3_before,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,3_before,71.3,1.2999999999999972,2726.0,self,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,1_after,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,1_after,70.0,0.0,2726.0,self,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,2_after,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,2_after,70.0,0.0,2726.0,self,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,106.0,103.0,3_after,35.0,0.0,2726.0,other,strangers
245_2726_106_103.mov,2726,strangers,106_103,47,142059,245,yes,,,103.0,106.0,3_after,70.0,0.0,2726.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,long_gap,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,long_gap,69.0,0.0,3078.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,1_before,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,1_before,69.6,0.5999999999999943,3078.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,2_before,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,2_before,84.6,15.599999999999994,3078.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,3_before,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,3_before,76.0,7.0,3078.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,1_after,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,1_after,69.0,0.0,3078.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,2_after,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,2_after,69.0,0.0,3078.0,self,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,106.0,103.0,3_after,42.0,0.0,3078.0,other,strangers
246_3078_106_103.mov,3078,strangers,106_103,114,468819,246,yes,,,103.0,106.0,3_after,69.0,0.0,3078.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,long_gap,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,long_gap,69.0,0.0,2068.0,other,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,1_before,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,1_before,69.0,0.0,2068.0,other,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,2_before,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,2_before,69.0,0.0,2068.0,other,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,3_before,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,3_before,69.0,0.0,2068.0,other,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,1_after,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,1_after,70.6,1.5999999999999943,2068.0,other,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,2_after,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,2_after,74.0,5.0,2068.0,other,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,106.0,103.0,3_after,42.0,0.0,2068.0,self,strangers
247_2068_106_103.mov,2068,strangers,106_103,117,474397,247,no,,,103.0,106.0,3_after,74.0,5.0,2068.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,long_gap,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,long_gap,31.45,0.0,2030.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,1_before,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,1_before,68.1,36.64999999999999,2030.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,2_before,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,2_before,74.0,42.55,2030.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,3_before,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,3_before,74.0,42.55,2030.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,1_after,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,1_after,25.75,-5.699999999999999,2030.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,2_after,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,2_after,26.0,-5.449999999999999,2030.0,other,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,106.0,103.0,3_after,42.0,0.0,2030.0,self,strangers
248_2030_106_103.mov,2030,strangers,106_103,119,487477,248,no,,,103.0,106.0,3_after,26.0,-5.449999999999999,2030.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,long_gap,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,long_gap,25.0,0.0,2452.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,1_before,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,1_before,25.0,0.0,2452.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,2_before,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,2_before,25.0,0.0,2452.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,3_before,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,3_before,25.0,0.0,2452.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,1_after,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,1_after,25.0,0.0,2452.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,2_after,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,2_after,25.0,0.0,2452.0,other,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,48.0,46.0,3_after,14.0,0.0,2452.0,self,strangers
249_2452_48_46.mov,2452,strangers,48_46,104,559477,249,no,,,46.0,48.0,3_after,25.0,0.0,2452.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,long_gap,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,long_gap,65.0,0.0,2393.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,1_before,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,1_before,65.0,0.0,2393.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,2_before,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,2_before,65.0,0.0,2393.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,3_before,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,3_before,65.0,0.0,2393.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,1_after,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,1_after,65.0,0.0,2393.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,2_after,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,2_after,65.0,0.0,2393.0,other,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,9.0,11.0,3_after,41.0,0.0,2393.0,self,strangers
250_2393_9_11.mov,2393,strangers,9_11,18,65080,250,no,,,11.0,9.0,3_after,66.0,1.0,2393.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,long_gap,38.0,0.0,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,long_gap,8.0,0.0,3165.0,self,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,1_before,38.85,0.8500000000000014,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,1_before,8.0,0.0,3165.0,self,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,2_before,39.0,1.0,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,2_before,8.0,0.0,3165.0,self,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,3_before,39.45,1.4500000000000028,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,3_before,8.0,0.0,3165.0,self,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,1_after,38.0,0.0,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,1_after,8.0,0.0,3165.0,self,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,2_after,38.0,0.0,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,2_after,8.0,0.0,3165.0,self,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,44.0,46.0,3_after,38.0,0.0,3165.0,other,strangers
251_3165_44_46.mov,3165,strangers,44_46,35,125055,251,no,,,46.0,44.0,3_after,8.0,0.0,3165.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,long_gap,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,long_gap,42.0,0.0,3055.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,1_before,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,1_before,42.0,0.0,3055.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,2_before,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,2_before,39.1,-2.8999999999999986,3055.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,3_before,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,3_before,38.0,-4.0,3055.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,1_after,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,1_after,42.0,0.0,3055.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,2_after,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,2_after,42.0,0.0,3055.0,self,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,44.0,46.0,3_after,42.0,0.0,3055.0,other,strangers
252_3055_44_46.mov,3055,strangers,44_46,37,186873,252,no,,,46.0,44.0,3_after,42.0,0.0,3055.0,self,strangers
