subID,partnerID,dyad,connection_3_before,connection_2_before,connection_1_before,connection_long_gap,connection_1_after,connection_2_after,connection_3_after,gap_length,change_in_connection_3_before,change_in_connection_2_before,change_in_connection_1_before,change_in_connection_1_after,change_in_connection_2_after,change_in_connection_3_after
221,110,110_221,99.0,99.0,99.0,99.05555555555556,100.0,100.0,100.0,5463.0,-0.055555555555557135,-0.055555555555557135,-0.055555555555557135,0.9444444444444429,0.9444444444444429,0.9444444444444429
110,221,110_221,12.0,12.0,34.0,46.61904761904762,17.0,17.0,17.0,2065.0,-34.61904761904762,-34.61904761904762,-12.61904761904762,-29.61904761904762,-29.61904761904762,-29.61904761904762
221,110,110_221,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0
23,257,23_257,33.0,38.1,41.0,41.0,42.25,45.0,45.5,2403.0,-8.0,-2.8999999999999986,0.0,1.25,4.0,4.5
257,23,23_257,44.0,44.0,44.0,44.0,44.0,44.0,44.0,2403.0,0.0,0.0,0.0,0.0,0.0,0.0
23,257,23_257,46.0,49.8,62.0,62.0,62.0,62.0,62.0,3637.0,-16.0,-12.200000000000003,0.0,0.0,0.0,0.0
257,23,23_257,44.0,44.0,44.0,44.0,44.0,44.0,44.0,3637.0,0.0,0.0,0.0,0.0,0.0,0.0
23,257,23_257,62.0,62.0,62.0,62.0,62.0,62.0,62.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
257,23,23_257,44.0,44.0,44.0,44.0,44.0,44.0,44.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
23,257,23_257,64.0,64.0,65.75,66.0,66.0,66.0,66.0,2807.0,-2.0,-2.0,-0.25,0.0,0.0,0.0
257,23,23_257,48.0,48.0,48.0,48.0,48.0,48.0,48.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0
23,257,23_257,84.0,84.0,84.0,84.0,84.0,84.0,84.0,3513.0,0.0,0.0,0.0,0.0,0.0,0.0
257,23,23_257,59.0,59.0,59.0,59.77142857142857,66.5,67.0,67.0,3513.0,-0.7714285714285722,-0.7714285714285722,-0.7714285714285722,6.728571428571428,7.228571428571428,7.228571428571428
23,257,23_257,84.0,84.0,84.0,84.0,84.0,84.0,84.0,3002.0,0.0,0.0,0.0,0.0,0.0,0.0
257,23,23_257,63.0,63.0,63.0,63.0,62.55,58.6,59.0,3002.0,0.0,0.0,0.0,-0.45000000000000284,-4.399999999999999,-4.0
23,257,23_257,84.0,84.0,84.0,84.0,84.0,84.0,84.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0
257,23,23_257,63.0,63.0,63.0,63.0,63.0,63.0,63.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0
23,257,23_257,84.0,84.0,84.0,84.0,84.0,84.0,84.0,4126.0,0.0,0.0,0.0,0.0,0.0,0.0
257,23,23_257,63.0,63.0,63.0,63.0,58.7,55.0,55.0,4126.0,0.0,0.0,0.0,-4.299999999999997,-8.0,-8.0
23,257,23_257,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3126.0,0.0,0.0,0.0,0.0,0.0,0.0
257,23,23_257,69.1,71.7,71.85,72.0,72.0,72.2,76.0,3126.0,-2.9000000000000057,-0.29999999999999716,-0.15000000000000568,0.0,0.20000000000000284,4.0
110,220,110_220,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2648.0,0.0,0.0,0.0,0.0,0.0,0.0
220,110,110_220,77.0,77.0,77.0,77.0,77.0,77.0,69.6,2648.0,0.0,0.0,0.0,0.0,0.0,-7.400000000000006
66,250,66_250,60.0,60.0,60.0,65.75,99.65,100.0,100.0,3632.0,-5.75,-5.75,-5.75,33.900000000000006,34.25,34.25
250,66,66_250,71.0,71.0,71.0,71.0,71.0,71.0,71.0,3632.0,0.0,0.0,0.0,0.0,0.0,0.0
66,250,66_250,66.0,66.0,66.0,72.33333333333333,75.0,75.0,75.0,2689.0,-6.333333333333329,-6.333333333333329,-6.333333333333329,2.6666666666666714,2.6666666666666714,2.6666666666666714
250,66,66_250,73.0,73.0,73.0,67.77777777777777,65.0,65.0,65.0,2689.0,5.2222222222222285,5.2222222222222285,5.2222222222222285,-2.7777777777777715,-2.7777777777777715,-2.7777777777777715
66,250,66_250,76.0,76.0,76.0,76.0,76.0,76.0,76.0,2034.0,0.0,0.0,0.0,0.0,0.0,0.0
250,66,66_250,84.0,84.0,84.0,84.0,84.0,84.0,84.0,2034.0,0.0,0.0,0.0,0.0,0.0,0.0
110,219,110_219,83.75,84.0,84.0,84.0,84.0,84.0,84.0,2141.0,-0.25,0.0,0.0,0.0,0.0,0.0
219,110,110_219,58.0,55.8,55.5,59.0,59.0,61.95,58.05,2141.0,-1.0,-3.200000000000003,-3.5,0.0,2.950000000000003,-0.9500000000000028
110,219,110_219,84.0,84.0,84.0,84.0,84.0,84.0,84.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0
219,110,110_219,79.0,79.0,79.0,79.0,78.3,78.0,79.5,2990.0,0.0,0.0,0.0,-0.7000000000000028,-1.0,0.5
110,219,110_219,81.0,81.0,81.0,81.0,81.0,81.0,81.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
219,110,110_219,72.05,71.85,69.7,73.23809523809524,75.0,75.0,75.05,2053.0,-1.1880952380952436,-1.3880952380952465,-3.538095238095238,1.7619047619047592,1.7619047619047592,1.8119047619047564
107,259,107_259,83.0,83.0,83.0,83.84210526315789,84.35,83.95,79.45,3875.0,-0.8421052631578902,-0.8421052631578902,-0.8421052631578902,0.5078947368421041,0.10789473684211259,-4.392105263157887
259,107,107_259,68.0,68.0,68.0,68.0,68.0,68.0,68.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,89.85,90.0,90.0,89.76666666666667,89.0,88.6,89.15,3048.0,0.0833333333333286,0.23333333333333428,0.23333333333333428,-0.7666666666666657,-1.1666666666666714,-0.61666666666666
259,107,107_259,68.0,68.0,68.0,68.0,68.0,68.0,68.0,3048.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,94.0,95.75,98.15,99.61904761904762,98.9,99.05,97.0,2127.0,-5.61904761904762,-3.8690476190476204,-1.4690476190476147,-0.7190476190476147,-0.5690476190476232,-2.6190476190476204
259,107,107_259,79.0,79.0,79.0,79.0,79.0,79.0,79.0,2127.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,93.0,93.0,91.95,94.84444444444445,96.0,96.9,97.65,4447.0,-1.8444444444444485,-1.8444444444444485,-2.8944444444444457,1.1555555555555515,2.055555555555557,2.805555555555557
259,107,107_259,83.0,83.0,83.0,83.0,83.0,83.0,86.05,4447.0,0.0,0.0,0.0,0.0,0.0,3.049999999999997
107,259,107_259,99.2,98.45,100.0,100.0,100.0,100.0,100.0,3643.0,-0.7999999999999972,-1.5499999999999972,0.0,0.0,0.0,0.0
259,107,107_259,88.0,88.0,88.0,88.0,88.0,88.0,88.0,3643.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2291.0,0.0,0.0,0.0,0.0,0.0,0.0
259,107,107_259,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2291.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0
259,107,107_259,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0
259,107,107_259,92.0,92.0,92.0,92.0,92.0,92.0,92.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
259,107,107_259,92.0,92.0,92.0,92.0,92.0,92.0,92.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
107,259,107_259,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2609.0,0.0,0.0,0.0,0.0,0.0,0.0
259,107,107_259,92.0,92.0,92.0,92.0,92.0,92.0,92.0,2609.0,0.0,0.0,0.0,0.0,0.0,0.0
