subID,partnerID,dyad,timepoint,connection,connection_change,gap_length,condition
2,11,11_2,2_before,18.0,0.0,1039.0,strangers
11,2,11_2,1_after,51.75,13.75,1039.0,strangers
2,11,11_2,1_after,27.35,9.350000000000001,1039.0,strangers
11,2,11_2,2_after,55.0,17.0,1039.0,strangers
2,11,11_2,2_after,31.0,13.0,1039.0,strangers
11,2,11_2,3_after,54.95,16.950000000000003,1039.0,strangers
2,11,11_2,3_after,31.0,13.0,1039.0,strangers
11,2,11_2,3_before,67.0,0.0,1863.0,strangers
2,11,11_2,3_before,59.0,0.0,1863.0,strangers
11,2,11_2,long_gap,70.0,3.0,1863.0,strangers
2,11,11_2,long_gap,59.0,0.0,1863.0,strangers
11,2,11_2,1_before,70.0,3.0,1863.0,strangers
2,11,11_2,1_before,59.0,0.0,1863.0,strangers
11,2,11_2,2_before,68.6,1.5999999999999943,1863.0,strangers
2,11,11_2,2_before,59.0,0.0,1863.0,strangers
11,2,11_2,1_after,70.0,3.0,1863.0,strangers
2,11,11_2,1_after,59.0,0.0,1863.0,strangers
11,2,11_2,2_after,70.0,3.0,1863.0,strangers
2,11,11_2,2_after,59.0,0.0,1863.0,strangers
11,2,11_2,3_after,70.0,3.0,1863.0,strangers
2,11,11_2,3_after,59.0,0.0,1863.0,strangers
11,2,11_2,3_before,82.0,0.0,1257.0,strangers
2,11,11_2,3_before,57.0,0.0,1257.0,strangers
11,2,11_2,long_gap,82.0,0.0,1257.0,strangers
2,11,11_2,long_gap,57.0,0.0,1257.0,strangers
11,2,11_2,1_before,82.0,0.0,1257.0,strangers
2,11,11_2,1_before,57.0,0.0,1257.0,strangers
11,2,11_2,2_before,82.0,0.0,1257.0,strangers
2,11,11_2,2_before,57.0,0.0,1257.0,strangers
11,2,11_2,1_after,82.0,0.0,1257.0,strangers
2,11,11_2,1_after,57.0,0.0,1257.0,strangers
11,2,11_2,2_after,82.0,0.0,1257.0,strangers
2,11,11_2,2_after,57.0,0.0,1257.0,strangers
11,2,11_2,3_after,82.0,0.0,1257.0,strangers
2,11,11_2,3_after,57.0,0.0,1257.0,strangers
25,22,25_22,3_before,33.0,0.0,1464.0,strangers
22,25,25_22,3_before,90.0,0.0,1464.0,strangers
25,22,25_22,long_gap,33.0,0.0,1464.0,strangers
22,25,25_22,long_gap,90.0,0.0,1464.0,strangers
25,22,25_22,1_before,33.0,0.0,1464.0,strangers
22,25,25_22,1_before,90.0,0.0,1464.0,strangers
25,22,25_22,2_before,33.0,0.0,1464.0,strangers
22,25,25_22,2_before,90.0,0.0,1464.0,strangers
25,22,25_22,1_after,33.0,0.0,1464.0,strangers
22,25,25_22,1_after,90.0,0.0,1464.0,strangers
25,22,25_22,2_after,33.0,0.0,1464.0,strangers
22,25,25_22,2_after,90.0,0.0,1464.0,strangers
25,22,25_22,3_after,33.0,0.0,1464.0,strangers
22,25,25_22,3_after,90.0,0.0,1464.0,strangers
25,22,25_22,3_before,63.0,0.0,1097.0,strangers
22,25,25_22,3_before,99.0,0.0,1097.0,strangers
25,22,25_22,long_gap,63.0,0.0,1097.0,strangers
22,25,25_22,long_gap,99.0,0.0,1097.0,strangers
25,22,25_22,1_before,63.0,0.0,1097.0,strangers
22,25,25_22,1_before,99.0,0.0,1097.0,strangers
25,22,25_22,2_before,63.0,0.0,1097.0,strangers
22,25,25_22,2_before,99.0,0.0,1097.0,strangers
25,22,25_22,1_after,63.0,0.0,1097.0,strangers
22,25,25_22,1_after,99.0,0.0,1097.0,strangers
25,22,25_22,2_after,63.0,0.0,1097.0,strangers
22,25,25_22,2_after,99.0,0.0,1097.0,strangers
25,22,25_22,3_after,63.0,0.0,1097.0,strangers
22,25,25_22,3_after,99.0,0.0,1097.0,strangers
25,22,25_22,3_before,71.0,0.0,1596.0,strangers
22,25,25_22,3_before,99.0,0.0,1596.0,strangers
25,22,25_22,long_gap,71.0,0.0,1596.0,strangers
22,25,25_22,long_gap,99.9375,0.9375,1596.0,strangers
25,22,25_22,1_before,71.0,0.0,1596.0,strangers
22,25,25_22,1_before,99.0,0.0,1596.0,strangers
25,22,25_22,2_before,71.0,0.0,1596.0,strangers
22,25,25_22,2_before,99.0,0.0,1596.0,strangers
25,22,25_22,1_after,71.0,0.0,1596.0,strangers
22,25,25_22,1_after,100.0,1.0,1596.0,strangers
25,22,25_22,2_after,71.0,0.0,1596.0,strangers
22,25,25_22,2_after,100.0,1.0,1596.0,strangers
25,22,25_22,3_after,71.0,0.0,1596.0,strangers
22,25,25_22,3_after,100.0,1.0,1596.0,strangers
25,22,25_22,3_before,71.0,0.0,1778.0,strangers
22,25,25_22,3_before,100.0,0.0,1778.0,strangers
25,22,25_22,long_gap,71.0,0.0,1778.0,strangers
22,25,25_22,long_gap,100.0,0.0,1778.0,strangers
25,22,25_22,1_before,71.0,0.0,1778.0,strangers
22,25,25_22,1_before,100.0,0.0,1778.0,strangers
25,22,25_22,2_before,71.0,0.0,1778.0,strangers
22,25,25_22,2_before,100.0,0.0,1778.0,strangers
25,22,25_22,1_after,71.0,0.0,1778.0,strangers
22,25,25_22,1_after,100.0,0.0,1778.0,strangers
25,22,25_22,2_after,71.0,0.0,1778.0,strangers
22,25,25_22,2_after,100.0,0.0,1778.0,strangers
25,22,25_22,3_after,71.0,0.0,1778.0,strangers
22,25,25_22,3_after,100.0,0.0,1778.0,strangers
9,4,9_4,3_before,29.0,0.0,1147.0,strangers
4,9,9_4,3_before,85.0,0.0,1147.0,strangers
9,4,9_4,long_gap,23.727272727272727,-5.272727272727273,1147.0,strangers
4,9,9_4,long_gap,85.0,0.0,1147.0,strangers
9,4,9_4,1_before,25.85,-3.1499999999999986,1147.0,strangers
4,9,9_4,1_before,85.0,0.0,1147.0,strangers
9,4,9_4,2_before,27.45,-1.5500000000000007,1147.0,strangers
4,9,9_4,2_before,85.0,0.0,1147.0,strangers
9,4,9_4,1_after,24.0,-5.0,1147.0,strangers
4,9,9_4,1_after,85.0,0.0,1147.0,strangers
9,4,9_4,2_after,24.0,-5.0,1147.0,strangers
4,9,9_4,2_after,85.75,0.75,1147.0,strangers
9,4,9_4,3_after,24.0,-5.0,1147.0,strangers
4,9,9_4,3_after,86.4,1.4000000000000057,1147.0,strangers
9,4,9_4,3_before,31.0,0.0,1212.0,strangers
4,9,9_4,3_before,90.55,0.0,1212.0,strangers
9,4,9_4,long_gap,31.0,0.0,1212.0,strangers
4,9,9_4,long_gap,92.0,1.4500000000000028,1212.0,strangers
9,4,9_4,1_before,31.0,0.0,1212.0,strangers
4,9,9_4,1_before,91.35,0.7999999999999972,1212.0,strangers
9,4,9_4,2_before,31.0,0.0,1212.0,strangers
4,9,9_4,2_before,91.0,0.45000000000000284,1212.0,strangers
9,4,9_4,1_after,31.0,0.0,1212.0,strangers
4,9,9_4,1_after,92.0,1.4500000000000028,1212.0,strangers
9,4,9_4,2_after,31.0,0.0,1212.0,strangers
4,9,9_4,2_after,92.2,1.6500000000000057,1212.0,strangers
9,4,9_4,3_after,31.0,0.0,1212.0,strangers
4,9,9_4,3_after,93.0,2.450000000000003,1212.0,strangers
9,4,9_4,3_before,39.0,0.0,1038.0,strangers
4,9,9_4,3_before,93.0,0.0,1038.0,strangers
9,4,9_4,long_gap,39.0,0.0,1038.0,strangers
4,9,9_4,long_gap,93.0,0.0,1038.0,strangers
9,4,9_4,1_before,39.0,0.0,1038.0,strangers
4,9,9_4,1_before,93.0,0.0,1038.0,strangers
9,4,9_4,2_before,39.0,0.0,1038.0,strangers
4,9,9_4,2_before,93.0,0.0,1038.0,strangers
9,4,9_4,1_after,39.0,0.0,1038.0,strangers
4,9,9_4,1_after,93.0,0.0,1038.0,strangers
9,4,9_4,2_after,51.65,12.649999999999999,1038.0,strangers
4,9,9_4,2_after,93.0,0.0,1038.0,strangers
9,4,9_4,3_after,57.0,18.0,1038.0,strangers
4,9,9_4,3_after,92.25,-0.75,1038.0,strangers
63,62,63_62,3_before,20.8,0.0,1069.0,strangers
62,63,63_62,3_before,49.0,0.0,1069.0,strangers
63,62,63_62,long_gap,21.0,0.1999999999999993,1069.0,strangers
62,63,63_62,long_gap,49.0,0.0,1069.0,strangers
63,62,63_62,1_before,21.0,0.1999999999999993,1069.0,strangers
62,63,63_62,1_before,49.0,0.0,1069.0,strangers
63,62,63_62,2_before,21.4,0.5999999999999979,1069.0,strangers
62,63,63_62,2_before,49.0,0.0,1069.0,strangers
63,62,63_62,1_after,21.0,0.1999999999999993,1069.0,strangers
62,63,63_62,1_after,49.0,0.0,1069.0,strangers
63,62,63_62,2_after,21.0,0.1999999999999993,1069.0,strangers
62,63,63_62,2_after,49.0,0.0,1069.0,strangers
63,62,63_62,3_after,21.0,0.1999999999999993,1069.0,strangers
62,63,63_62,3_after,49.0,0.0,1069.0,strangers
63,62,63_62,3_before,21.0,0.0,1573.0,strangers
62,63,63_62,3_before,49.0,0.0,1573.0,strangers
63,62,63_62,long_gap,28.0,7.0,1573.0,strangers
62,63,63_62,long_gap,49.0,0.0,1573.0,strangers
63,62,63_62,1_before,27.05,6.050000000000001,1573.0,strangers
62,63,63_62,1_before,49.0,0.0,1573.0,strangers
63,62,63_62,2_before,21.0,0.0,1573.0,strangers
62,63,63_62,2_before,49.0,0.0,1573.0,strangers
63,62,63_62,1_after,29.35,8.350000000000001,1573.0,strangers
62,63,63_62,1_after,49.0,0.0,1573.0,strangers
63,62,63_62,2_after,30.0,9.0,1573.0,strangers
62,63,63_62,2_after,49.0,0.0,1573.0,strangers
63,62,63_62,3_after,30.0,9.0,1573.0,strangers
62,63,63_62,3_after,49.0,0.0,1573.0,strangers
63,62,63_62,3_before,46.0,0.0,1652.0,strangers
62,63,63_62,3_before,68.0,0.0,1652.0,strangers
63,62,63_62,long_gap,46.0,0.0,1652.0,strangers
62,63,63_62,long_gap,68.0,0.0,1652.0,strangers
63,62,63_62,1_before,46.0,0.0,1652.0,strangers
62,63,63_62,1_before,68.0,0.0,1652.0,strangers
63,62,63_62,2_before,46.0,0.0,1652.0,strangers
62,63,63_62,2_before,68.0,0.0,1652.0,strangers
63,62,63_62,1_after,46.0,0.0,1652.0,strangers
62,63,63_62,1_after,68.0,0.0,1652.0,strangers
63,62,63_62,2_after,46.0,0.0,1652.0,strangers
62,63,63_62,2_after,68.0,0.0,1652.0,strangers
63,62,63_62,3_after,46.0,0.0,1652.0,strangers
62,63,63_62,3_after,68.0,0.0,1652.0,strangers
63,62,63_62,3_before,46.0,0.0,1439.0,strangers
62,63,63_62,3_before,68.0,0.0,1439.0,strangers
63,62,63_62,long_gap,46.0,0.0,1439.0,strangers
62,63,63_62,long_gap,68.0,0.0,1439.0,strangers
63,62,63_62,1_before,46.0,0.0,1439.0,strangers
62,63,63_62,1_before,68.0,0.0,1439.0,strangers
63,62,63_62,2_before,46.0,0.0,1439.0,strangers
62,63,63_62,2_before,68.0,0.0,1439.0,strangers
63,62,63_62,1_after,46.0,0.0,1439.0,strangers
62,63,63_62,1_after,68.0,0.0,1439.0,strangers
63,62,63_62,2_after,46.0,0.0,1439.0,strangers
62,63,63_62,2_after,68.0,0.0,1439.0,strangers
63,62,63_62,3_after,46.0,0.0,1439.0,strangers
62,63,63_62,3_after,68.0,0.0,1439.0,strangers
63,62,63_62,3_before,51.0,0.0,1533.0,strangers
62,63,63_62,3_before,68.0,0.0,1533.0,strangers
63,62,63_62,long_gap,51.0,0.0,1533.0,strangers
62,63,63_62,long_gap,68.0,0.0,1533.0,strangers
63,62,63_62,1_before,51.0,0.0,1533.0,strangers
62,63,63_62,1_before,68.0,0.0,1533.0,strangers
63,62,63_62,2_before,51.0,0.0,1533.0,strangers
62,63,63_62,2_before,68.0,0.0,1533.0,strangers
63,62,63_62,1_after,51.0,0.0,1533.0,strangers
62,63,63_62,1_after,68.0,0.0,1533.0,strangers
63,62,63_62,2_after,51.0,0.0,1533.0,strangers
62,63,63_62,2_after,68.0,0.0,1533.0,strangers
63,62,63_62,3_after,51.0,0.0,1533.0,strangers
62,63,63_62,3_after,68.0,0.0,1533.0,strangers
63,62,63_62,3_before,51.0,0.0,1034.0,strangers
62,63,63_62,3_before,68.0,0.0,1034.0,strangers
63,62,63_62,long_gap,51.0,0.0,1034.0,strangers
62,63,63_62,long_gap,53.36363636363637,-14.636363636363633,1034.0,strangers
63,62,63_62,1_before,51.0,0.0,1034.0,strangers
62,63,63_62,1_before,68.3,0.29999999999999716,1034.0,strangers
63,62,63_62,2_before,51.0,0.0,1034.0,strangers
62,63,63_62,2_before,68.0,0.0,1034.0,strangers
63,62,63_62,1_after,51.0,0.0,1034.0,strangers
62,63,63_62,1_after,53.0,-15.0,1034.0,strangers
63,62,63_62,2_after,51.0,0.0,1034.0,strangers
62,63,63_62,2_after,53.0,-15.0,1034.0,strangers
63,62,63_62,3_after,51.0,0.0,1034.0,strangers
62,63,63_62,3_after,53.0,-15.0,1034.0,strangers
63,62,63_62,3_before,61.0,0.0,2278.0,strangers
62,63,63_62,3_before,53.0,0.0,2278.0,strangers
63,62,63_62,long_gap,61.0,0.0,2278.0,strangers
62,63,63_62,long_gap,53.0,0.0,2278.0,strangers
63,62,63_62,1_before,61.0,0.0,2278.0,strangers
62,63,63_62,1_before,53.0,0.0,2278.0,strangers
63,62,63_62,2_before,61.0,0.0,2278.0,strangers
62,63,63_62,2_before,53.0,0.0,2278.0,strangers
63,62,63_62,1_after,61.0,0.0,2278.0,strangers
62,63,63_62,1_after,53.0,0.0,2278.0,strangers
63,62,63_62,2_after,61.0,0.0,2278.0,strangers
62,63,63_62,2_after,53.0,0.0,2278.0,strangers
63,62,63_62,3_after,61.0,0.0,2278.0,strangers
62,63,63_62,3_after,53.0,0.0,2278.0,strangers
63,62,63_62,3_before,61.0,0.0,1309.0,strangers
62,63,63_62,3_before,53.0,0.0,1309.0,strangers
63,62,63_62,long_gap,61.0,0.0,1309.0,strangers
62,63,63_62,long_gap,53.0,0.0,1309.0,strangers
63,62,63_62,1_before,61.0,0.0,1309.0,strangers
62,63,63_62,1_before,53.0,0.0,1309.0,strangers
63,62,63_62,2_before,61.0,0.0,1309.0,strangers
62,63,63_62,2_before,53.0,0.0,1309.0,strangers
63,62,63_62,1_after,61.0,0.0,1309.0,strangers
62,63,63_62,1_after,53.0,0.0,1309.0,strangers
63,62,63_62,2_after,61.0,0.0,1309.0,strangers
62,63,63_62,2_after,53.0,0.0,1309.0,strangers
63,62,63_62,3_after,61.0,0.0,1309.0,strangers
62,63,63_62,3_after,53.0,0.0,1309.0,strangers
63,62,63_62,3_before,61.0,0.0,1550.0,strangers
62,63,63_62,3_before,53.0,0.0,1550.0,strangers
63,62,63_62,long_gap,63.0,2.0,1550.0,strangers
62,63,63_62,long_gap,53.0,0.0,1550.0,strangers
63,62,63_62,1_before,63.0,2.0,1550.0,strangers
62,63,63_62,1_before,53.0,0.0,1550.0,strangers
63,62,63_62,2_before,61.6,0.6000000000000014,1550.0,strangers
62,63,63_62,2_before,53.0,0.0,1550.0,strangers
63,62,63_62,1_after,63.0,2.0,1550.0,strangers
62,63,63_62,1_after,53.0,0.0,1550.0,strangers
63,62,63_62,2_after,63.0,2.0,1550.0,strangers
62,63,63_62,2_after,53.0,0.0,1550.0,strangers
63,62,63_62,3_after,63.0,2.0,1550.0,strangers
62,63,63_62,3_after,53.0,0.0,1550.0,strangers
50,47,50_47,3_before,0.0,0.0,1323.0,strangers
47,50,50_47,3_before,53.0,0.0,1323.0,strangers
50,47,50_47,long_gap,0.0,0.0,1323.0,strangers
47,50,50_47,long_gap,53.0,0.0,1323.0,strangers
50,47,50_47,1_before,0.0,0.0,1323.0,strangers
47,50,50_47,1_before,53.0,0.0,1323.0,strangers
50,47,50_47,2_before,0.0,0.0,1323.0,strangers
47,50,50_47,2_before,53.0,0.0,1323.0,strangers
50,47,50_47,1_after,0.0,0.0,1323.0,strangers
47,50,50_47,1_after,53.0,0.0,1323.0,strangers
50,47,50_47,2_after,0.0,0.0,1323.0,strangers
47,50,50_47,2_after,53.0,0.0,1323.0,strangers
50,47,50_47,3_after,0.0,0.0,1323.0,strangers
47,50,50_47,3_after,53.0,0.0,1323.0,strangers
50,47,50_47,3_before,52.0,0.0,1109.0,strangers
47,50,50_47,3_before,61.0,0.0,1109.0,strangers
50,47,50_47,long_gap,52.0,0.0,1109.0,strangers
47,50,50_47,long_gap,61.0,0.0,1109.0,strangers
50,47,50_47,1_before,52.0,0.0,1109.0,strangers
47,50,50_47,1_before,61.0,0.0,1109.0,strangers
50,47,50_47,2_before,52.0,0.0,1109.0,strangers
47,50,50_47,2_before,61.0,0.0,1109.0,strangers
50,47,50_47,1_after,52.0,0.0,1109.0,strangers
47,50,50_47,1_after,61.0,0.0,1109.0,strangers
50,47,50_47,2_after,52.0,0.0,1109.0,strangers
47,50,50_47,2_after,61.0,0.0,1109.0,strangers
50,47,50_47,3_after,52.0,0.0,1109.0,strangers
47,50,50_47,3_after,61.0,0.0,1109.0,strangers
50,47,50_47,3_before,55.0,0.0,1304.0,strangers
47,50,50_47,3_before,69.0,0.0,1304.0,strangers
50,47,50_47,long_gap,58.84615384615385,3.8461538461538467,1304.0,strangers
47,50,50_47,long_gap,69.0,0.0,1304.0,strangers
50,47,50_47,1_before,56.0,1.0,1304.0,strangers
47,50,50_47,1_before,69.0,0.0,1304.0,strangers
50,47,50_47,2_before,55.0,0.0,1304.0,strangers
47,50,50_47,2_before,69.0,0.0,1304.0,strangers
50,47,50_47,1_after,59.0,4.0,1304.0,strangers
47,50,50_47,1_after,69.0,0.0,1304.0,strangers
50,47,50_47,2_after,59.0,4.0,1304.0,strangers
47,50,50_47,2_after,69.0,0.0,1304.0,strangers
50,47,50_47,3_after,59.0,4.0,1304.0,strangers
47,50,50_47,3_after,69.0,0.0,1304.0,strangers
50,47,50_47,3_before,64.0,0.0,1633.0,strangers
47,50,50_47,3_before,81.0,0.0,1633.0,strangers
50,47,50_47,long_gap,64.0,0.0,1633.0,strangers
47,50,50_47,long_gap,81.0,0.0,1633.0,strangers
50,47,50_47,1_before,64.0,0.0,1633.0,strangers
47,50,50_47,1_before,81.0,0.0,1633.0,strangers
50,47,50_47,2_before,64.0,0.0,1633.0,strangers
47,50,50_47,2_before,81.0,0.0,1633.0,strangers
50,47,50_47,1_after,64.0,0.0,1633.0,strangers
47,50,50_47,1_after,81.0,0.0,1633.0,strangers
50,47,50_47,2_after,64.0,0.0,1633.0,strangers
47,50,50_47,2_after,81.0,0.0,1633.0,strangers
50,47,50_47,3_after,64.0,0.0,1633.0,strangers
47,50,50_47,3_after,81.0,0.0,1633.0,strangers
50,47,50_47,3_before,64.0,0.0,1083.0,strangers
47,50,50_47,3_before,81.0,0.0,1083.0,strangers
50,47,50_47,long_gap,64.0,0.0,1083.0,strangers
47,50,50_47,long_gap,81.0,0.0,1083.0,strangers
50,47,50_47,1_before,64.0,0.0,1083.0,strangers
47,50,50_47,1_before,81.0,0.0,1083.0,strangers
50,47,50_47,2_before,64.0,0.0,1083.0,strangers
47,50,50_47,2_before,81.0,0.0,1083.0,strangers
50,47,50_47,1_after,64.0,0.0,1083.0,strangers
47,50,50_47,1_after,81.0,0.0,1083.0,strangers
50,47,50_47,2_after,64.0,0.0,1083.0,strangers
47,50,50_47,2_after,81.0,0.0,1083.0,strangers
50,47,50_47,3_after,64.0,0.0,1083.0,strangers
47,50,50_47,3_after,81.0,0.0,1083.0,strangers
50,47,50_47,3_before,64.0,0.0,1052.0,strangers
47,50,50_47,3_before,81.0,0.0,1052.0,strangers
50,47,50_47,long_gap,64.0,0.0,1052.0,strangers
47,50,50_47,long_gap,81.0,0.0,1052.0,strangers
50,47,50_47,1_before,64.0,0.0,1052.0,strangers
47,50,50_47,1_before,81.0,0.0,1052.0,strangers
50,47,50_47,2_before,64.0,0.0,1052.0,strangers
47,50,50_47,2_before,81.0,0.0,1052.0,strangers
50,47,50_47,1_after,64.0,0.0,1052.0,strangers
47,50,50_47,1_after,81.0,0.0,1052.0,strangers
50,47,50_47,2_after,64.0,0.0,1052.0,strangers
47,50,50_47,2_after,81.0,0.0,1052.0,strangers
50,47,50_47,3_after,64.0,0.0,1052.0,strangers
47,50,50_47,3_after,81.0,0.0,1052.0,strangers
11,3,11_3,3_before,51.0,0.0,1006.0,strangers
3,11,11_3,3_before,65.0,0.0,1006.0,strangers
11,3,11_3,long_gap,51.0,0.0,1006.0,strangers
3,11,11_3,long_gap,65.0,0.0,1006.0,strangers
11,3,11_3,1_before,51.0,0.0,1006.0,strangers
3,11,11_3,1_before,65.0,0.0,1006.0,strangers
11,3,11_3,2_before,51.0,0.0,1006.0,strangers
3,11,11_3,2_before,65.0,0.0,1006.0,strangers
11,3,11_3,1_after,51.0,0.0,1006.0,strangers
3,11,11_3,1_after,65.0,0.0,1006.0,strangers
11,3,11_3,2_after,51.0,0.0,1006.0,strangers
3,11,11_3,2_after,65.0,0.0,1006.0,strangers
11,3,11_3,3_after,51.0,0.0,1006.0,strangers
3,11,11_3,3_after,65.0,0.0,1006.0,strangers
11,3,11_3,3_before,51.0,0.0,1984.0,strangers
3,11,11_3,3_before,62.0,0.0,1984.0,strangers
11,3,11_3,long_gap,51.0,0.0,1984.0,strangers
3,11,11_3,long_gap,67.05,5.049999999999997,1984.0,strangers
11,3,11_3,1_before,51.0,0.0,1984.0,strangers
3,11,11_3,1_before,63.5,1.5,1984.0,strangers
11,3,11_3,2_before,51.0,0.0,1984.0,strangers
3,11,11_3,2_before,62.0,0.0,1984.0,strangers
11,3,11_3,1_after,51.0,0.0,1984.0,strangers
3,11,11_3,1_after,65.0,3.0,1984.0,strangers
11,3,11_3,2_after,51.0,0.0,1984.0,strangers
3,11,11_3,2_after,65.0,3.0,1984.0,strangers
11,3,11_3,3_after,51.0,0.0,1984.0,strangers
3,11,11_3,3_after,65.0,3.0,1984.0,strangers
11,3,11_3,3_before,69.85,0.0,1609.0,strangers
3,11,11_3,3_before,74.4,0.0,1609.0,strangers
11,3,11_3,long_gap,74.0,4.150000000000006,1609.0,strangers
3,11,11_3,long_gap,55.125,-19.275000000000006,1609.0,strangers
11,3,11_3,1_before,74.0,4.150000000000006,1609.0,strangers
3,11,11_3,1_before,55.0,-19.400000000000006,1609.0,strangers
11,3,11_3,2_before,76.45,6.6000000000000085,1609.0,strangers
3,11,11_3,2_before,56.35,-18.050000000000004,1609.0,strangers
11,3,11_3,1_after,74.0,4.150000000000006,1609.0,strangers
3,11,11_3,1_after,49.8,-24.60000000000001,1609.0,strangers
11,3,11_3,2_after,74.0,4.150000000000006,1609.0,strangers
3,11,11_3,2_after,52.15,-22.250000000000007,1609.0,strangers
11,3,11_3,3_after,74.0,4.150000000000006,1609.0,strangers
3,11,11_3,3_after,53.0,-21.400000000000006,1609.0,strangers
11,3,11_3,3_before,74.0,0.0,1022.0,strangers
3,11,11_3,3_before,26.0,0.0,1022.0,strangers
11,3,11_3,long_gap,74.0,0.0,1022.0,strangers
3,11,11_3,long_gap,50.6,24.6,1022.0,strangers
11,3,11_3,1_before,74.0,0.0,1022.0,strangers
3,11,11_3,1_before,27.4,1.3999999999999986,1022.0,strangers
11,3,11_3,2_before,74.0,0.0,1022.0,strangers
3,11,11_3,2_before,26.0,0.0,1022.0,strangers
11,3,11_3,1_after,74.0,0.0,1022.0,strangers
3,11,11_3,1_after,51.0,25.0,1022.0,strangers
11,3,11_3,2_after,74.0,0.0,1022.0,strangers
3,11,11_3,2_after,51.0,25.0,1022.0,strangers
11,3,11_3,3_after,74.0,0.0,1022.0,strangers
3,11,11_3,3_after,51.0,25.0,1022.0,strangers
11,3,11_3,3_before,83.0,0.0,1008.0,strangers
3,11,11_3,3_before,41.0,0.0,1008.0,strangers
11,3,11_3,long_gap,83.0,0.0,1008.0,strangers
3,11,11_3,long_gap,40.0,-1.0,1008.0,strangers
11,3,11_3,1_before,83.0,0.0,1008.0,strangers
3,11,11_3,1_before,40.25,-0.75,1008.0,strangers
11,3,11_3,2_before,83.0,0.0,1008.0,strangers
3,11,11_3,2_before,41.0,0.0,1008.0,strangers
11,3,11_3,1_after,83.0,0.0,1008.0,strangers
3,11,11_3,1_after,40.0,-1.0,1008.0,strangers
11,3,11_3,2_after,83.0,0.0,1008.0,strangers
3,11,11_3,2_after,40.0,-1.0,1008.0,strangers
11,3,11_3,3_after,83.0,0.0,1008.0,strangers
3,11,11_3,3_after,40.0,-1.0,1008.0,strangers
11,3,11_3,3_before,83.0,0.0,1175.0,strangers
3,11,11_3,3_before,40.0,0.0,1175.0,strangers
11,3,11_3,long_gap,83.0,0.0,1175.0,strangers
3,11,11_3,long_gap,47.25,7.25,1175.0,strangers
11,3,11_3,1_before,83.0,0.0,1175.0,strangers
3,11,11_3,1_before,66.85,26.849999999999994,1175.0,strangers
11,3,11_3,2_before,83.0,0.0,1175.0,strangers
3,11,11_3,2_before,44.35,4.350000000000001,1175.0,strangers
11,3,11_3,1_after,83.0,0.0,1175.0,strangers
3,11,11_3,1_after,45.0,5.0,1175.0,strangers
11,3,11_3,2_after,83.0,0.0,1175.0,strangers
3,11,11_3,2_after,45.0,5.0,1175.0,strangers
11,3,11_3,3_after,83.0,0.0,1175.0,strangers
3,11,11_3,3_after,45.15,5.149999999999999,1175.0,strangers
11,3,11_3,3_before,83.0,0.0,2507.0,strangers
3,11,11_3,3_before,47.0,0.0,2507.0,strangers
11,3,11_3,long_gap,83.0,0.0,2507.0,strangers
3,11,11_3,long_gap,42.84615384615385,-4.153846153846153,2507.0,strangers
11,3,11_3,1_before,83.0,0.0,2507.0,strangers
3,11,11_3,1_before,42.8,-4.200000000000003,2507.0,strangers
11,3,11_3,2_before,83.0,0.0,2507.0,strangers
3,11,11_3,2_before,39.85,-7.149999999999999,2507.0,strangers
11,3,11_3,1_after,83.0,0.0,2507.0,strangers
3,11,11_3,1_after,44.95,-2.049999999999997,2507.0,strangers
11,3,11_3,2_after,83.0,0.0,2507.0,strangers
3,11,11_3,2_after,45.15,-1.8500000000000014,2507.0,strangers
11,3,11_3,3_after,83.0,0.0,2507.0,strangers
3,11,11_3,3_after,46.0,-1.0,2507.0,strangers
11,3,11_3,3_before,83.0,0.0,1007.0,strangers
3,11,11_3,3_before,55.0,0.0,1007.0,strangers
11,3,11_3,long_gap,83.0,0.0,1007.0,strangers
3,11,11_3,long_gap,64.8,9.799999999999997,1007.0,strangers
11,3,11_3,1_before,83.0,0.0,1007.0,strangers
3,11,11_3,1_before,54.0,-1.0,1007.0,strangers
11,3,11_3,2_before,83.0,0.0,1007.0,strangers
3,11,11_3,2_before,54.2,-0.7999999999999972,1007.0,strangers
11,3,11_3,1_after,83.0,0.0,1007.0,strangers
3,11,11_3,1_after,68.4,13.400000000000006,1007.0,strangers
11,3,11_3,2_after,83.0,0.0,1007.0,strangers
3,11,11_3,2_after,59.95,4.950000000000003,1007.0,strangers
11,3,11_3,3_after,83.0,0.0,1007.0,strangers
3,11,11_3,3_after,55.0,0.0,1007.0,strangers
108,109,108_109,3_before,14.0,0.0,1098.0,strangers
109,108,108_109,3_before,70.1,0.0,1098.0,strangers
108,109,108_109,long_gap,30.363636363636363,16.363636363636363,1098.0,strangers
109,108,108_109,long_gap,57.0,-13.099999999999994,1098.0,strangers
108,109,108_109,1_before,38.45,24.450000000000003,1098.0,strangers
109,108,108_109,1_before,58.35,-11.749999999999993,1098.0,strangers
108,109,108_109,2_before,22.75,8.75,1098.0,strangers
109,108,108_109,2_before,63.3,-6.799999999999997,1098.0,strangers
108,109,108_109,1_after,30.0,16.0,1098.0,strangers
109,108,108_109,1_after,57.0,-13.099999999999994,1098.0,strangers
108,109,108_109,2_after,30.0,16.0,1098.0,strangers
109,108,108_109,2_after,56.9,-13.199999999999996,1098.0,strangers
108,109,108_109,3_after,30.0,16.0,1098.0,strangers
