subID,partnerID,dyad,timepoint,connection,connection_change,gap_length,condition
215,30,30_215,long_gap,91.0,0.0,3485.0,friends
30,215,30_215,1_before,90.0,0.0,3485.0,friends
215,30,30_215,1_before,91.0,0.0,3485.0,friends
30,215,30_215,2_before,90.0,0.0,3485.0,friends
215,30,30_215,2_before,91.0,0.0,3485.0,friends
30,215,30_215,1_after,90.0,0.0,3485.0,friends
215,30,30_215,1_after,91.0,0.0,3485.0,friends
30,215,30_215,2_after,90.0,0.0,3485.0,friends
215,30,30_215,2_after,91.0,0.0,3485.0,friends
30,215,30_215,3_after,90.0,0.0,3485.0,friends
215,30,30_215,3_after,91.0,0.0,3485.0,friends
86,251,86_251,3_before,82.0,0.0,3372.0,friends
251,86,86_251,3_before,100.0,0.0,3372.0,friends
86,251,86_251,long_gap,72.58823529411765,-9.411764705882348,3372.0,friends
251,86,86_251,long_gap,100.0,0.0,3372.0,friends
86,251,86_251,1_before,76.95,-5.049999999999997,3372.0,friends
251,86,86_251,1_before,100.0,0.0,3372.0,friends
86,251,86_251,2_before,79.95,-2.049999999999997,3372.0,friends
251,86,86_251,2_before,100.0,0.0,3372.0,friends
86,251,86_251,1_after,72.0,-10.0,3372.0,friends
251,86,86_251,1_after,100.0,0.0,3372.0,friends
86,251,86_251,2_after,72.0,-10.0,3372.0,friends
251,86,86_251,2_after,100.0,0.0,3372.0,friends
86,251,86_251,3_after,72.0,-10.0,3372.0,friends
251,86,86_251,3_after,100.0,0.0,3372.0,friends
44,252,44_252,3_before,61.0,0.0,4528.0,friends
252,44,44_252,3_before,59.0,0.0,4528.0,friends
44,252,44_252,long_gap,61.0,0.0,4528.0,friends
252,44,44_252,long_gap,50.75555555555555,-8.244444444444447,4528.0,friends
44,252,44_252,1_before,61.0,0.0,4528.0,friends
252,44,44_252,1_before,59.0,0.0,4528.0,friends
44,252,44_252,2_before,61.0,0.0,4528.0,friends
252,44,44_252,2_before,59.0,0.0,4528.0,friends
44,252,44_252,1_after,61.0,0.0,4528.0,friends
252,44,44_252,1_after,25.9,-33.1,4528.0,friends
44,252,44_252,2_after,61.0,0.0,4528.0,friends
252,44,44_252,2_after,30.0,-29.0,4528.0,friends
44,252,44_252,3_after,38.25,-22.75,4528.0,friends
252,44,44_252,3_after,31.0,-28.0,4528.0,friends
44,252,44_252,3_before,80.0,0.0,3202.0,friends
252,44,44_252,3_before,44.0,0.0,3202.0,friends
44,252,44_252,long_gap,80.0,0.0,3202.0,friends
252,44,44_252,long_gap,42.0,-2.0,3202.0,friends
44,252,44_252,1_before,80.0,0.0,3202.0,friends
252,44,44_252,1_before,42.0,-2.0,3202.0,friends
44,252,44_252,2_before,80.0,0.0,3202.0,friends
252,44,44_252,2_before,42.21052631578947,-1.7894736842105274,3202.0,friends
44,252,44_252,1_after,80.0,0.0,3202.0,friends
252,44,44_252,1_after,42.4,-1.6000000000000014,3202.0,friends
44,252,44_252,2_after,81.0,1.0,3202.0,friends
252,44,44_252,2_after,44.85,0.8500000000000014,3202.0,friends
44,252,44_252,3_after,81.0,1.0,3202.0,friends
252,44,44_252,3_after,44.75,0.75,3202.0,friends
5,228,5_228,3_before,52.0,0.0,3300.0,friends
228,5,5_228,3_before,66.65,0.0,3300.0,friends
5,228,5_228,long_gap,45.0,-7.0,3300.0,friends
228,5,5_228,long_gap,61.28125,-5.368750000000006,3300.0,friends
5,228,5_228,1_before,46.473684210526315,-5.526315789473685,3300.0,friends
228,5,5_228,1_before,68.6842105263158,2.034210526315789,3300.0,friends
5,228,5_228,2_before,52.0,0.0,3300.0,friends
228,5,5_228,2_before,69.0,2.3499999999999943,3300.0,friends
5,228,5_228,1_after,52.578947368421055,0.5789473684210549,3300.0,friends
228,5,5_228,1_after,65.0,-1.6500000000000057,3300.0,friends
5,228,5_228,2_after,54.0,2.0,3300.0,friends
228,5,5_228,2_after,56.31578947368421,-10.334210526315793,3300.0,friends
5,228,5_228,3_after,54.0,2.0,3300.0,friends
228,5,5_228,3_after,60.8421052631579,-5.807894736842108,3300.0,friends
5,228,5_228,3_before,86.0,0.0,3157.0,friends
228,5,5_228,3_before,93.0,0.0,3157.0,friends
5,228,5_228,long_gap,88.90322580645162,2.9032258064516157,3157.0,friends
228,5,5_228,long_gap,90.90322580645162,-2.0967741935483843,3157.0,friends
5,228,5_228,1_before,86.0,0.0,3157.0,friends
228,5,5_228,1_before,92.0,-1.0,3157.0,friends
5,228,5_228,2_before,86.0,0.0,3157.0,friends
228,5,5_228,2_before,92.4,-0.5999999999999943,3157.0,friends
5,228,5_228,1_after,90.0,4.0,3157.0,friends
228,5,5_228,1_after,82.4,-10.599999999999994,3157.0,friends
5,228,5_228,2_after,90.0,4.0,3157.0,friends
228,5,5_228,2_after,84.85,-8.150000000000006,3157.0,friends
5,228,5_228,3_after,89.1,3.0999999999999943,3157.0,friends
228,5,5_228,3_after,85.0,-8.0,3157.0,friends
44,253,44_253,3_before,33.0,0.0,4852.0,friends
253,44,44_253,3_before,51.1,0.0,4852.0,friends
44,253,44_253,long_gap,35.6875,2.6875,4852.0,friends
253,44,44_253,long_gap,60.854166666666664,9.754166666666663,4852.0,friends
44,253,44_253,1_before,33.0,0.0,4852.0,friends
253,44,44_253,1_before,60.0,8.899999999999999,4852.0,friends
44,253,44_253,2_before,33.0,0.0,4852.0,friends
253,44,44_253,2_before,59.6,8.5,4852.0,friends
44,253,44_253,1_after,37.3,4.299999999999997,4852.0,friends
253,44,44_253,1_after,61.0,9.899999999999999,4852.0,friends
44,253,44_253,2_after,38.0,5.0,4852.0,friends
253,44,44_253,2_after,61.0,9.899999999999999,4852.0,friends
44,253,44_253,3_after,38.0,5.0,4852.0,friends
253,44,44_253,3_after,61.0,9.899999999999999,4852.0,friends
44,253,44_253,3_before,67.0,0.0,4780.0,friends
253,44,44_253,3_before,74.0,0.0,4780.0,friends
44,253,44_253,long_gap,66.63829787234043,-0.36170212765956933,4780.0,friends
253,44,44_253,long_gap,74.0,0.0,4780.0,friends
44,253,44_253,1_before,67.0,0.0,4780.0,friends
253,44,44_253,1_before,74.0,0.0,4780.0,friends
44,253,44_253,2_before,67.0,0.0,4780.0,friends
253,44,44_253,2_before,74.0,0.0,4780.0,friends
44,253,44_253,1_after,60.0,-7.0,4780.0,friends
253,44,44_253,1_after,74.0,0.0,4780.0,friends
44,253,44_253,2_after,60.0,-7.0,4780.0,friends
253,44,44_253,2_after,74.0,0.0,4780.0,friends
44,253,44_253,3_after,60.55,-6.450000000000003,4780.0,friends
253,44,44_253,3_after,74.0,0.0,4780.0,friends
44,253,44_253,3_before,74.0,0.0,3620.0,friends
253,44,44_253,3_before,74.0,0.0,3620.0,friends
44,253,44_253,long_gap,74.0,0.0,3620.0,friends
253,44,44_253,long_gap,74.0,0.0,3620.0,friends
44,253,44_253,1_before,74.0,0.0,3620.0,friends
253,44,44_253,1_before,74.0,0.0,3620.0,friends
44,253,44_253,2_before,74.0,0.0,3620.0,friends
253,44,44_253,2_before,74.0,0.0,3620.0,friends
44,253,44_253,1_after,74.0,0.0,3620.0,friends
253,44,44_253,1_after,74.0,0.0,3620.0,friends
44,253,44_253,2_after,74.0,0.0,3620.0,friends
253,44,44_253,2_after,74.8,0.7999999999999972,3620.0,friends
44,253,44_253,3_after,74.0,0.0,3620.0,friends
253,44,44_253,3_after,78.0,4.0,3620.0,friends
44,253,44_253,3_before,83.0,0.0,3005.0,friends
253,44,44_253,3_before,78.0,0.0,3005.0,friends
44,253,44_253,long_gap,83.0,0.0,3005.0,friends
253,44,44_253,long_gap,78.0,0.0,3005.0,friends
44,253,44_253,1_before,83.0,0.0,3005.0,friends
253,44,44_253,1_before,78.0,0.0,3005.0,friends
44,253,44_253,2_before,83.0,0.0,3005.0,friends
253,44,44_253,2_before,78.0,0.0,3005.0,friends
44,253,44_253,1_after,83.0,0.0,3005.0,friends
253,44,44_253,1_after,78.0,0.0,3005.0,friends
44,253,44_253,2_after,83.0,0.0,3005.0,friends
253,44,44_253,2_after,78.0,0.0,3005.0,friends
44,253,44_253,3_after,83.0,0.0,3005.0,friends
253,44,44_253,3_after,78.0,0.0,3005.0,friends
44,253,44_253,3_before,83.0,0.0,4567.0,friends
253,44,44_253,3_before,78.0,0.0,4567.0,friends
44,253,44_253,long_gap,83.0,0.0,4567.0,friends
253,44,44_253,long_gap,78.0,0.0,4567.0,friends
44,253,44_253,1_before,83.0,0.0,4567.0,friends
253,44,44_253,1_before,78.0,0.0,4567.0,friends
44,253,44_253,2_before,83.0,0.0,4567.0,friends
253,44,44_253,2_before,78.0,0.0,4567.0,friends
44,253,44_253,1_after,83.0,0.0,4567.0,friends
253,44,44_253,1_after,78.0,0.0,4567.0,friends
44,253,44_253,2_after,83.0,0.0,4567.0,friends
253,44,44_253,2_after,78.0,0.0,4567.0,friends
44,253,44_253,3_after,83.0,0.0,4567.0,friends
253,44,44_253,3_after,78.0,0.0,4567.0,friends
11,240,11_240,3_before,95.0,0.0,7773.0,friends
240,11,11_240,3_before,88.65,0.0,7773.0,friends
11,240,11_240,long_gap,95.0,0.0,7773.0,friends
240,11,11_240,long_gap,81.71428571428571,-6.9357142857142975,7773.0,friends
11,240,11_240,1_before,95.0,0.0,7773.0,friends
240,11,11_240,1_before,87.25,-1.4000000000000057,7773.0,friends
11,240,11_240,2_before,95.0,0.0,7773.0,friends
240,11,11_240,2_before,88.0,-0.6500000000000057,7773.0,friends
11,240,11_240,1_after,91.25,-3.75,7773.0,friends
240,11,11_240,1_after,87.35,-1.3000000000000114,7773.0,friends
11,240,11_240,2_after,79.0,-16.0,7773.0,friends
240,11,11_240,2_after,85.85,-2.8000000000000114,7773.0,friends
11,240,11_240,3_after,79.9,-15.099999999999994,7773.0,friends
240,11,11_240,3_after,87.7,-0.9500000000000028,7773.0,friends
101,204,101_204,3_before,76.0,0.0,3829.0,friends
204,101,101_204,3_before,13.15,0.0,3829.0,friends
101,204,101_204,long_gap,77.42105263157895,1.4210526315789451,3829.0,friends
204,101,101_204,long_gap,43.0,29.85,3829.0,friends
101,204,101_204,1_before,79.0,3.0,3829.0,friends
204,101,101_204,1_before,41.85,28.700000000000003,3829.0,friends
101,204,101_204,2_before,78.0,2.0,3829.0,friends
204,101,101_204,2_before,25.65,12.499999999999998,3829.0,friends
101,204,101_204,1_after,76.2,0.20000000000000284,3829.0,friends
204,101,101_204,1_after,43.0,29.85,3829.0,friends
101,204,101_204,2_after,77.0,1.0,3829.0,friends
204,101,101_204,2_after,43.0,29.85,3829.0,friends
101,204,101_204,3_after,77.0,1.0,3829.0,friends
204,101,101_204,3_after,43.0,29.85,3829.0,friends
25,209,25_209,3_before,90.0,0.0,3706.0,friends
209,25,25_209,3_before,81.0,0.0,3706.0,friends
25,209,25_209,long_gap,90.0,0.0,3706.0,friends
209,25,25_209,long_gap,80.8108108108108,-0.18918918918919303,3706.0,friends
25,209,25_209,1_before,90.0,0.0,3706.0,friends
209,25,25_209,1_before,81.0,0.0,3706.0,friends
25,209,25_209,2_before,90.0,0.0,3706.0,friends
209,25,25_209,2_before,81.0,0.0,3706.0,friends
25,209,25_209,1_after,90.0,0.0,3706.0,friends
209,25,25_209,1_after,80.95,-0.04999999999999716,3706.0,friends
25,209,25_209,2_after,90.0,0.0,3706.0,friends
209,25,25_209,2_after,80.0,-1.0,3706.0,friends
25,209,25_209,3_after,90.0,0.0,3706.0,friends
209,25,25_209,3_after,80.0,-1.0,3706.0,friends
107,234,107_234,3_before,96.0,0.0,3862.0,friends
234,107,107_234,3_before,26.0,0.0,3862.0,friends
107,234,107_234,long_gap,96.39473684210526,0.39473684210526017,3862.0,friends
234,107,107_234,long_gap,73.0,47.0,3862.0,friends
107,234,107_234,1_before,96.0,0.0,3862.0,friends
234,107,107_234,1_before,70.85,44.849999999999994,3862.0,friends
107,234,107_234,2_before,96.0,0.0,3862.0,friends
234,107,107_234,2_before,33.55,7.549999999999997,3862.0,friends
107,234,107_234,1_after,99.0,3.0,3862.0,friends
234,107,107_234,1_after,73.0,47.0,3862.0,friends
107,234,107_234,2_after,99.0,3.0,3862.0,friends
234,107,107_234,2_after,73.0,47.0,3862.0,friends
107,234,107_234,3_after,99.0,3.0,3862.0,friends
234,107,107_234,3_after,73.0,47.0,3862.0,friends
107,234,107_234,3_before,94.0,0.0,3139.0,friends
234,107,107_234,3_before,68.5,0.0,3139.0,friends
107,234,107_234,long_gap,97.90322580645162,3.9032258064516157,3139.0,friends
234,107,107_234,long_gap,73.0,4.5,3139.0,friends
107,234,107_234,1_before,94.0,0.0,3139.0,friends
234,107,107_234,1_before,73.0,4.5,3139.0,friends
107,234,107_234,2_before,94.0,0.0,3139.0,friends
234,107,107_234,2_before,73.0,4.5,3139.0,friends
107,234,107_234,1_after,99.75,5.75,3139.0,friends
234,107,107_234,1_after,73.0,4.5,3139.0,friends
107,234,107_234,2_after,99.0,5.0,3139.0,friends
234,107,107_234,2_after,73.0,4.5,3139.0,friends
107,234,107_234,3_after,97.95,3.950000000000003,3139.0,friends
234,107,107_234,3_after,73.0,4.5,3139.0,friends
8,243,8_243,3_before,71.0,0.0,4623.0,friends
243,8,8_243,3_before,54.0,0.0,4623.0,friends
8,243,8_243,long_gap,87.1086956521739,16.108695652173907,4623.0,friends
243,8,8_243,long_gap,61.19565217391305,7.195652173913047,4623.0,friends
8,243,8_243,1_before,58.1,-12.899999999999999,4623.0,friends
243,8,8_243,1_before,55.75,1.75,4623.0,friends
8,243,8_243,2_before,67.3,-3.700000000000003,4623.0,friends
243,8,8_243,2_before,54.0,0.0,4623.0,friends
8,243,8_243,1_after,51.1,-19.9,4623.0,friends
243,8,8_243,1_after,64.55,10.549999999999997,4623.0,friends
8,243,8_243,2_after,18.05,-52.95,4623.0,friends
243,8,8_243,2_after,65.0,11.0,4623.0,friends
8,243,8_243,3_after,33.15,-37.85,4623.0,friends
243,8,8_243,3_after,65.0,11.0,4623.0,friends
8,243,8_243,3_before,65.0,0.0,4758.0,friends
243,8,8_243,3_before,99.0,0.0,4758.0,friends
8,243,8_243,long_gap,85.77083333333333,20.77083333333333,4758.0,friends
243,8,8_243,long_gap,99.22916666666667,0.2291666666666714,4758.0,friends
8,243,8_243,1_before,81.6,16.599999999999994,4758.0,friends
243,8,8_243,1_before,99.0,0.0,4758.0,friends
8,243,8_243,2_before,71.9,6.900000000000006,4758.0,friends
243,8,8_243,2_before,99.0,0.0,4758.0,friends
8,243,8_243,1_after,89.2,24.200000000000003,4758.0,friends
243,8,8_243,1_after,100.0,1.0,4758.0,friends
8,243,8_243,2_after,90.0,25.0,4758.0,friends
243,8,8_243,2_after,100.0,1.0,4758.0,friends
8,243,8_243,3_after,58.75,-6.25,4758.0,friends
243,8,8_243,3_after,100.0,1.0,4758.0,friends
86,227,86_227,3_before,65.0,0.0,3074.0,friends
227,86,86_227,3_before,48.0,0.0,3074.0,friends
86,227,86_227,long_gap,65.58064516129032,0.5806451612903203,3074.0,friends
227,86,86_227,long_gap,63.45161290322581,15.451612903225808,3074.0,friends
86,227,86_227,1_before,65.0,0.0,3074.0,friends
227,86,86_227,1_before,61.75,13.75,3074.0,friends
86,227,86_227,2_before,65.0,0.0,3074.0,friends
227,86,86_227,2_before,51.4,3.3999999999999986,3074.0,friends
86,227,86_227,1_after,66.0,1.0,3074.0,friends
227,86,86_227,1_after,57.55,9.549999999999997,3074.0,friends
86,227,86_227,2_after,66.0,1.0,3074.0,friends
227,86,86_227,2_after,50.0,2.0,3074.0,friends
86,227,86_227,3_after,66.0,1.0,3074.0,friends
227,86,86_227,3_after,55.85,7.850000000000001,3074.0,friends
8,244,8_244,3_before,99.0,0.0,3998.0,friends
244,8,8_244,3_before,92.0,0.0,3998.0,friends
8,244,8_244,long_gap,99.0,0.0,3998.0,friends
244,8,8_244,long_gap,93.15,1.1500000000000057,3998.0,friends
8,244,8_244,1_before,99.0,0.0,3998.0,friends
244,8,8_244,1_before,92.0,0.0,3998.0,friends
8,244,8_244,2_before,99.0,0.0,3998.0,friends
244,8,8_244,2_before,92.0,0.0,3998.0,friends
8,244,8_244,1_after,99.0,0.0,3998.0,friends
244,8,8_244,1_after,96.75,4.75,3998.0,friends
8,244,8_244,2_after,99.0,0.0,3998.0,friends
244,8,8_244,2_after,97.0,5.0,3998.0,friends
8,244,8_244,3_after,99.0,0.0,3998.0,friends
244,8,8_244,3_after,97.0,5.0,3998.0,friends
85,256,85_256,3_before,99.0,0.0,3180.0,friends
256,85,85_256,3_before,94.0,0.0,3180.0,friends
85,256,85_256,long_gap,98.0,-1.0,3180.0,friends
256,85,85_256,long_gap,82.5,-11.5,3180.0,friends
85,256,85_256,1_before,97.8,-1.2000000000000028,3180.0,friends
256,85,85_256,1_before,93.65,-0.3499999999999943,3180.0,friends
85,256,85_256,2_before,98.55,-0.45000000000000284,3180.0,friends
256,85,85_256,2_before,94.0,0.0,3180.0,friends
85,256,85_256,1_after,98.6,-0.4000000000000057,3180.0,friends
256,85,85_256,1_after,65.1,-28.900000000000006,3180.0,friends
85,256,85_256,2_after,98.65,-0.3499999999999943,3180.0,friends
256,85,85_256,2_after,65.0,-29.0,3180.0,friends
85,256,85_256,3_after,98.5,-0.5,3180.0,friends
256,85,85_256,3_after,65.5,-28.5,3180.0,friends
85,256,85_256,3_before,86.5,0.0,3526.0,friends
256,85,85_256,3_before,75.5,0.0,3526.0,friends
85,256,85_256,long_gap,88.48571428571428,1.9857142857142804,3526.0,friends
256,85,85_256,long_gap,80.54285714285714,5.0428571428571445,3526.0,friends
85,256,85_256,1_before,80.45,-6.049999999999997,3526.0,friends
256,85,85_256,1_before,76.75,1.25,3526.0,friends
85,256,85_256,2_before,76.75,-9.75,3526.0,friends
256,85,85_256,2_before,75.35,-0.15000000000000568,3526.0,friends
85,256,85_256,1_after,91.0,4.5,3526.0,friends
256,85,85_256,1_after,71.95,-3.549999999999997,3526.0,friends
85,256,85_256,2_after,91.85,5.349999999999994,3526.0,friends
256,85,85_256,2_after,76.0,0.5,3526.0,friends
85,256,85_256,3_after,93.0,6.5,3526.0,friends
256,85,85_256,3_after,74.2,-1.2999999999999972,3526.0,friends
85,256,85_256,3_before,95.0,0.0,3904.0,friends
256,85,85_256,3_before,79.0,0.0,3904.0,friends
85,256,85_256,long_gap,73.97435897435898,-21.025641025641022,3904.0,friends
256,85,85_256,long_gap,79.0,0.0,3904.0,friends
85,256,85_256,1_before,91.2,-3.799999999999997,3904.0,friends
256,85,85_256,1_before,79.0,0.0,3904.0,friends
85,256,85_256,2_before,95.25,0.25,3904.0,friends
256,85,85_256,2_before,79.0,0.0,3904.0,friends
85,256,85_256,1_after,55.7,-39.3,3904.0,friends
256,85,85_256,1_after,79.0,0.0,3904.0,friends
85,256,85_256,2_after,55.95,-39.05,3904.0,friends
256,85,85_256,2_after,79.0,0.0,3904.0,friends
85,256,85_256,3_after,58.3,-36.7,3904.0,friends
256,85,85_256,3_after,79.0,0.0,3904.0,friends
50,229,50_229,3_before,75.0,0.0,4354.0,friends
229,50,50_229,3_before,0.0,0.0,4354.0,friends
50,229,50_229,long_gap,75.0,0.0,4354.0,friends
229,50,50_229,long_gap,0.0,0.0,4354.0,friends
50,229,50_229,1_before,75.0,0.0,4354.0,friends
229,50,50_229,1_before,0.0,0.0,4354.0,friends
50,229,50_229,2_before,75.0,0.0,4354.0,friends
229,50,50_229,2_before,0.0,0.0,4354.0,friends
50,229,50_229,1_after,75.0,0.0,4354.0,friends
229,50,50_229,1_after,0.0,0.0,4354.0,friends
50,229,50_229,2_after,75.0,0.0,4354.0,friends
229,50,50_229,2_after,0.0,0.0,4354.0,friends
50,229,50_229,3_after,75.0,0.0,4354.0,friends
229,50,50_229,3_after,0.0,0.0,4354.0,friends
50,229,50_229,3_before,75.0,0.0,3798.0,friends
229,50,50_229,3_before,0.0,0.0,3798.0,friends
50,229,50_229,long_gap,75.0,0.0,3798.0,friends
229,50,50_229,long_gap,0.0,0.0,3798.0,friends
50,229,50_229,1_before,75.0,0.0,3798.0,friends
229,50,50_229,1_before,0.0,0.0,3798.0,friends
50,229,50_229,2_before,75.0,0.0,3798.0,friends
229,50,50_229,2_before,0.0,0.0,3798.0,friends
50,229,50_229,1_after,75.0,0.0,3798.0,friends
229,50,50_229,1_after,0.0,0.0,3798.0,friends
50,229,50_229,2_after,75.0,0.0,3798.0,friends
229,50,50_229,2_after,0.0,0.0,3798.0,friends
50,229,50_229,3_after,75.0,0.0,3798.0,friends
229,50,50_229,3_after,0.0,0.0,3798.0,friends
50,229,50_229,3_before,99.0,0.0,3106.0,friends
229,50,50_229,3_before,49.0,0.0,3106.0,friends
50,229,50_229,long_gap,99.0,0.0,3106.0,friends
229,50,50_229,long_gap,49.0,0.0,3106.0,friends
50,229,50_229,1_before,99.0,0.0,3106.0,friends
229,50,50_229,1_before,49.0,0.0,3106.0,friends
50,229,50_229,2_before,99.0,0.0,3106.0,friends
229,50,50_229,2_before,49.0,0.0,3106.0,friends
50,229,50_229,1_after,99.0,0.0,3106.0,friends
229,50,50_229,1_after,49.0,0.0,3106.0,friends
50,229,50_229,2_after,99.0,0.0,3106.0,friends
229,50,50_229,2_after,49.0,0.0,3106.0,friends
50,229,50_229,3_after,99.0,0.0,3106.0,friends
229,50,50_229,3_after,48.65,-0.3500000000000014,3106.0,friends
107,233,107_233,3_before,100.0,0.0,3017.0,friends
233,107,107_233,3_before,84.0,0.0,3017.0,friends
107,233,107_233,long_gap,100.0,0.0,3017.0,friends
233,107,107_233,long_gap,84.0,0.0,3017.0,friends
107,233,107_233,1_before,100.0,0.0,3017.0,friends
233,107,107_233,1_before,84.0,0.0,3017.0,friends
107,233,107_233,2_before,100.0,0.0,3017.0,friends
233,107,107_233,2_before,84.0,0.0,3017.0,friends
107,233,107_233,1_after,100.0,0.0,3017.0,friends
233,107,107_233,1_after,84.0,0.0,3017.0,friends
107,233,107_233,2_after,95.65,-4.349999999999994,3017.0,friends
233,107,107_233,2_after,84.0,0.0,3017.0,friends
107,233,107_233,3_after,92.4,-7.599999999999994,3017.0,friends
233,107,107_233,3_after,84.0,0.0,3017.0,friends
67,210,67_210,3_before,57.78947368421053,0.0,3889.0,friends
210,67,67_210,3_before,45.7,0.0,3889.0,friends
67,210,67_210,long_gap,74.10526315789474,16.315789473684212,3889.0,friends
210,67,67_210,long_gap,63.0,17.299999999999997,3889.0,friends
67,210,67_210,1_before,60.36842105263158,2.578947368421055,3889.0,friends
210,67,67_210,1_before,59.9,14.199999999999996,3889.0,friends
67,210,67_210,2_before,58.0,0.21052631578947256,3889.0,friends
210,67,67_210,2_before,42.05,-3.6500000000000057,3889.0,friends
67,210,67_210,1_after,83.8,26.01052631578947,3889.0,friends
210,67,67_210,1_after,62.6,16.9,3889.0,friends
67,210,67_210,2_after,71.75,13.960526315789473,3889.0,friends
210,67,67_210,2_after,51.3,5.599999999999994,3889.0,friends
67,210,67_210,3_after,65.4,7.610526315789478,3889.0,friends
210,67,67_210,3_after,51.0,5.299999999999997,3889.0,friends
63,224,63_224,3_before,85.0,0.0,3155.0,friends
224,63,63_224,3_before,100.0,0.0,3155.0,friends
63,224,63_224,long_gap,95.38709677419355,10.387096774193552,3155.0,friends
224,63,63_224,long_gap,100.0,0.0,3155.0,friends
63,224,63_224,1_before,85.0,0.0,3155.0,friends
224,63,63_224,1_before,100.0,0.0,3155.0,friends
63,224,63_224,2_before,85.0,0.0,3155.0,friends
224,63,63_224,2_before,100.0,0.0,3155.0,friends
63,224,63_224,1_after,100.0,15.0,3155.0,friends
224,63,63_224,1_after,100.0,0.0,3155.0,friends
63,224,63_224,2_after,100.0,15.0,3155.0,friends
224,63,63_224,2_after,100.0,0.0,3155.0,friends
63,224,63_224,3_after,100.0,15.0,3155.0,friends
224,63,63_224,3_after,100.0,0.0,3155.0,friends
85,255,85_255,3_before,100.0,0.0,3264.0,friends
255,85,85_255,3_before,50.0,0.0,3264.0,friends
85,255,85_255,long_gap,100.0,0.0,3264.0,friends
255,85,85_255,long_gap,50.0,0.0,3264.0,friends
85,255,85_255,1_before,100.0,0.0,3264.0,friends
255,85,85_255,1_before,50.0,0.0,3264.0,friends
85,255,85_255,2_before,100.0,0.0,3264.0,friends
255,85,85_255,2_before,50.0,0.0,3264.0,friends
85,255,85_255,1_after,100.0,0.0,3264.0,friends
255,85,85_255,1_after,50.0,0.0,3264.0,friends
85,255,85_255,2_after,99.7,-0.29999999999999716,3264.0,friends
255,85,85_255,2_after,50.0,0.0,3264.0,friends
85,255,85_255,3_after,98.8,-1.2000000000000028,3264.0,friends
255,85,85_255,3_after,50.0,0.0,3264.0,friends
86,239,86_239,3_before,66.0,0.0,3616.0,friends
239,86,86_239,3_before,79.0,0.0,3616.0,friends
86,239,86_239,long_gap,66.0,0.0,3616.0,friends
239,86,86_239,long_gap,85.0,6.0,3616.0,friends
86,239,86_239,1_before,66.0,0.0,3616.0,friends
239,86,86_239,1_before,85.0,6.0,3616.0,friends
86,239,86_239,2_before,66.0,0.0,3616.0,friends
239,86,86_239,2_before,81.3,2.299999999999997,3616.0,friends
86,239,86_239,1_after,66.0,0.0,3616.0,friends
239,86,86_239,1_after,85.0,6.0,3616.0,friends
86,239,86_239,2_after,66.0,0.0,3616.0,friends
239,86,86_239,2_after,85.0,6.0,3616.0,friends
86,239,86_239,3_after,66.0,0.0,3616.0,friends
239,86,86_239,3_after,85.0,6.0,3616.0,friends
86,239,86_239,3_before,65.0,0.0,4614.0,friends
239,86,86_239,3_before,88.0,0.0,4614.0,friends
86,239,86_239,long_gap,65.0,0.0,4614.0,friends
239,86,86_239,long_gap,88.0,0.0,4614.0,friends
86,239,86_239,1_before,65.0,0.0,4614.0,friends
239,86,86_239,1_before,88.0,0.0,4614.0,friends
86,239,86_239,2_before,65.0,0.0,4614.0,friends
239,86,86_239,2_before,88.0,0.0,4614.0,friends
86,239,86_239,1_after,65.0,0.0,4614.0,friends
239,86,86_239,1_after,88.0,0.0,4614.0,friends
86,239,86_239,2_after,65.0,0.0,4614.0,friends
239,86,86_239,2_after,88.0,0.0,4614.0,friends
86,239,86_239,3_after,65.0,0.0,4614.0,friends
239,86,86_239,3_after,88.0,0.0,4614.0,friends
86,239,86_239,3_before,65.0,0.0,6261.0,friends
239,86,86_239,3_before,88.0,0.0,6261.0,friends
86,239,86_239,long_gap,81.03225806451613,16.032258064516128,6261.0,friends
239,86,86_239,long_gap,88.0,0.0,6261.0,friends
86,239,86_239,1_before,70.2,5.200000000000003,6261.0,friends
239,86,86_239,1_before,88.0,0.0,6261.0,friends
86,239,86_239,2_before,65.0,0.0,6261.0,friends
239,86,86_239,2_before,88.0,0.0,6261.0,friends
86,239,86_239,1_after,81.0,16.0,6261.0,friends
239,86,86_239,1_after,88.0,0.0,6261.0,friends
86,239,86_239,2_after,81.0,16.0,6261.0,friends
239,86,86_239,2_after,88.0,0.0,6261.0,friends
86,239,86_239,3_after,81.0,16.0,6261.0,friends
239,86,86_239,3_after,88.0,0.0,6261.0,friends
49,225,49_225,3_before,89.6,0.0,4627.0,friends
225,49,49_225,3_before,97.0,0.0,4627.0,friends
49,225,49_225,long_gap,89.95652173913044,0.35652173913044294,4627.0,friends
225,49,49_225,long_gap,97.0,0.0,4627.0,friends
49,225,49_225,1_before,85.8,-3.799999999999997,4627.0,friends
225,49,49_225,1_before,97.0,0.0,4627.0,friends
49,225,49_225,2_before,85.0,-4.599999999999994,4627.0,friends
225,49,49_225,2_before,97.0,0.0,4627.0,friends
49,225,49_225,1_after,90.0,0.4000000000000057,4627.0,friends
225,49,49_225,1_after,94.65,-2.3499999999999943,4627.0,friends
49,225,49_225,2_after,90.6,1.0,4627.0,friends
225,49,49_225,2_after,80.7,-16.299999999999997,4627.0,friends
49,225,49_225,3_after,97.3,7.700000000000003,4627.0,friends
