subID,partnerID,dyad,timepoint,connection,connection_change,gap_length,condition
7,9,7_9,1_after,38.0,0.0,1397.0,strangers
9,7,7_9,1_after,27.0,0.0,1397.0,strangers
7,9,7_9,2_after,38.0,0.0,1397.0,strangers
9,7,7_9,2_after,27.0,0.0,1397.0,strangers
7,9,7_9,3_after,38.0,0.0,1397.0,strangers
9,7,7_9,3_after,29.0,2.0,1397.0,strangers
7,9,7_9,3_before,45.0,0.0,2356.0,strangers
9,7,7_9,3_before,46.0,0.0,2356.0,strangers
7,9,7_9,long_gap,45.0,0.0,2356.0,strangers
9,7,7_9,long_gap,46.0,0.0,2356.0,strangers
7,9,7_9,1_before,45.0,0.0,2356.0,strangers
9,7,7_9,1_before,46.0,0.0,2356.0,strangers
7,9,7_9,2_before,45.0,0.0,2356.0,strangers
9,7,7_9,2_before,46.0,0.0,2356.0,strangers
7,9,7_9,1_after,45.0,0.0,2356.0,strangers
9,7,7_9,1_after,46.0,0.0,2356.0,strangers
7,9,7_9,2_after,45.0,0.0,2356.0,strangers
9,7,7_9,2_after,46.0,0.0,2356.0,strangers
7,9,7_9,3_after,45.0,0.0,2356.0,strangers
9,7,7_9,3_after,46.0,0.0,2356.0,strangers
7,9,7_9,3_before,45.0,0.0,1689.0,strangers
9,7,7_9,3_before,46.0,0.0,1689.0,strangers
7,9,7_9,long_gap,45.0,0.0,1689.0,strangers
9,7,7_9,long_gap,46.0,0.0,1689.0,strangers
7,9,7_9,1_before,45.0,0.0,1689.0,strangers
9,7,7_9,1_before,46.0,0.0,1689.0,strangers
7,9,7_9,2_before,45.0,0.0,1689.0,strangers
9,7,7_9,2_before,46.0,0.0,1689.0,strangers
7,9,7_9,1_after,45.0,0.0,1689.0,strangers
9,7,7_9,1_after,46.0,0.0,1689.0,strangers
7,9,7_9,2_after,45.0,0.0,1689.0,strangers
9,7,7_9,2_after,46.0,0.0,1689.0,strangers
7,9,7_9,3_after,46.55,1.5499999999999972,1689.0,strangers
9,7,7_9,3_after,46.0,0.0,1689.0,strangers
7,9,7_9,3_before,53.0,0.0,2747.0,strangers
9,7,7_9,3_before,36.0,0.0,2747.0,strangers
7,9,7_9,long_gap,53.0,0.0,2747.0,strangers
9,7,7_9,long_gap,36.0,0.0,2747.0,strangers
7,9,7_9,1_before,53.0,0.0,2747.0,strangers
9,7,7_9,1_before,36.0,0.0,2747.0,strangers
7,9,7_9,2_before,53.0,0.0,2747.0,strangers
9,7,7_9,2_before,36.0,0.0,2747.0,strangers
7,9,7_9,1_after,53.0,0.0,2747.0,strangers
9,7,7_9,1_after,36.0,0.0,2747.0,strangers
7,9,7_9,2_after,53.0,0.0,2747.0,strangers
9,7,7_9,2_after,36.0,0.0,2747.0,strangers
7,9,7_9,3_after,53.0,0.0,2747.0,strangers
9,7,7_9,3_after,36.0,0.0,2747.0,strangers
7,9,7_9,3_before,100.0,0.0,1903.0,strangers
9,7,7_9,3_before,56.0,0.0,1903.0,strangers
7,9,7_9,long_gap,100.0,0.0,1903.0,strangers
9,7,7_9,long_gap,56.0,0.0,1903.0,strangers
7,9,7_9,1_before,100.0,0.0,1903.0,strangers
9,7,7_9,1_before,56.0,0.0,1903.0,strangers
7,9,7_9,2_before,100.0,0.0,1903.0,strangers
9,7,7_9,2_before,56.0,0.0,1903.0,strangers
7,9,7_9,1_after,100.0,0.0,1903.0,strangers
9,7,7_9,1_after,56.0,0.0,1903.0,strangers
7,9,7_9,2_after,100.0,0.0,1903.0,strangers
9,7,7_9,2_after,56.0,0.0,1903.0,strangers
7,9,7_9,3_after,100.0,0.0,1903.0,strangers
9,7,7_9,3_after,56.0,0.0,1903.0,strangers
101,109,101_109,3_before,0.0,0.0,1330.0,strangers
109,101,101_109,3_before,37.0,0.0,1330.0,strangers
101,109,101_109,long_gap,2.2857142857142856,2.2857142857142856,1330.0,strangers
109,101,101_109,long_gap,37.0,0.0,1330.0,strangers
101,109,101_109,1_before,0.0,0.0,1330.0,strangers
109,101,101_109,1_before,37.0,0.0,1330.0,strangers
101,109,101_109,2_before,0.0,0.0,1330.0,strangers
109,101,101_109,2_before,37.0,0.0,1330.0,strangers
101,109,101_109,1_after,7.85,7.85,1330.0,strangers
109,101,101_109,1_after,37.0,0.0,1330.0,strangers
101,109,101_109,2_after,13.5,13.5,1330.0,strangers
109,101,101_109,2_after,37.0,0.0,1330.0,strangers
101,109,101_109,3_after,24.3,24.3,1330.0,strangers
109,101,101_109,3_after,30.25,-6.75,1330.0,strangers
101,109,101_109,3_before,0.0,0.0,1354.0,strangers
109,101,101_109,3_before,0.0,0.0,1354.0,strangers
101,109,101_109,long_gap,0.0,0.0,1354.0,strangers
109,101,101_109,long_gap,0.0,0.0,1354.0,strangers
101,109,101_109,1_before,0.0,0.0,1354.0,strangers
109,101,101_109,1_before,0.0,0.0,1354.0,strangers
101,109,101_109,2_before,0.0,0.0,1354.0,strangers
109,101,101_109,2_before,0.0,0.0,1354.0,strangers
101,109,101_109,1_after,0.0,0.0,1354.0,strangers
109,101,101_109,1_after,0.0,0.0,1354.0,strangers
101,109,101_109,2_after,0.0,0.0,1354.0,strangers
109,101,101_109,2_after,0.0,0.0,1354.0,strangers
101,109,101_109,3_after,0.0,0.0,1354.0,strangers
109,101,101_109,3_after,0.0,0.0,1354.0,strangers
89,80,89_80,3_before,32.25,0.0,1487.0,strangers
80,89,89_80,3_before,16.5,0.0,1487.0,strangers
89,80,89_80,long_gap,51.0,18.75,1487.0,strangers
80,89,89_80,long_gap,25.866666666666667,9.366666666666667,1487.0,strangers
89,80,89_80,1_before,48.25,16.0,1487.0,strangers
80,89,89_80,1_before,19.0,2.5,1487.0,strangers
89,80,89_80,2_before,35.0,2.75,1487.0,strangers
80,89,89_80,2_before,18.8,2.3000000000000007,1487.0,strangers
89,80,89_80,1_after,51.05,18.799999999999997,1487.0,strangers
80,89,89_80,1_after,34.95,18.450000000000003,1487.0,strangers
89,80,89_80,2_after,55.65,23.4,1487.0,strangers
80,89,89_80,2_after,31.0,14.5,1487.0,strangers
89,80,89_80,3_after,61.55,29.299999999999997,1487.0,strangers
80,89,89_80,3_after,31.0,14.5,1487.0,strangers
89,80,89_80,3_before,35.0,0.0,2107.0,strangers
80,89,89_80,3_before,66.0,0.0,2107.0,strangers
89,80,89_80,long_gap,35.0,0.0,2107.0,strangers
80,89,89_80,long_gap,66.0,0.0,2107.0,strangers
89,80,89_80,1_before,35.0,0.0,2107.0,strangers
80,89,89_80,1_before,66.0,0.0,2107.0,strangers
89,80,89_80,2_before,35.0,0.0,2107.0,strangers
80,89,89_80,2_before,66.0,0.0,2107.0,strangers
89,80,89_80,1_after,35.05,0.04999999999999716,2107.0,strangers
80,89,89_80,1_after,66.0,0.0,2107.0,strangers
89,80,89_80,2_after,40.55,5.549999999999997,2107.0,strangers
80,89,89_80,2_after,66.0,0.0,2107.0,strangers
89,80,89_80,3_after,44.0,9.0,2107.0,strangers
80,89,89_80,3_after,66.0,0.0,2107.0,strangers
89,80,89_80,3_before,44.0,0.0,1484.0,strangers
80,89,89_80,3_before,66.8,0.0,1484.0,strangers
89,80,89_80,long_gap,44.0,0.0,1484.0,strangers
80,89,89_80,long_gap,68.0,1.2000000000000028,1484.0,strangers
89,80,89_80,1_before,44.0,0.0,1484.0,strangers
80,89,89_80,1_before,67.75,0.9500000000000028,1484.0,strangers
89,80,89_80,2_before,44.0,0.0,1484.0,strangers
80,89,89_80,2_before,67.0,0.20000000000000284,1484.0,strangers
89,80,89_80,1_after,44.0,0.0,1484.0,strangers
80,89,89_80,1_after,68.0,1.2000000000000028,1484.0,strangers
89,80,89_80,2_after,44.0,0.0,1484.0,strangers
80,89,89_80,2_after,68.0,1.2000000000000028,1484.0,strangers
89,80,89_80,3_after,44.3,0.29999999999999716,1484.0,strangers
80,89,89_80,3_after,68.0,1.2000000000000028,1484.0,strangers
89,80,89_80,3_before,50.0,0.0,2580.0,strangers
80,89,89_80,3_before,47.15,0.0,2580.0,strangers
89,80,89_80,long_gap,45.0,-5.0,2580.0,strangers
80,89,89_80,long_gap,47.0,-0.14999999999999858,2580.0,strangers
89,80,89_80,1_before,48.45,-1.5499999999999972,2580.0,strangers
80,89,89_80,1_before,47.0,-0.14999999999999858,2580.0,strangers
89,80,89_80,2_before,50.0,0.0,2580.0,strangers
80,89,89_80,2_before,47.0,-0.14999999999999858,2580.0,strangers
89,80,89_80,1_after,47.0,-3.0,2580.0,strangers
80,89,89_80,1_after,47.0,-0.14999999999999858,2580.0,strangers
89,80,89_80,2_after,47.0,-3.0,2580.0,strangers
80,89,89_80,2_after,47.0,-0.14999999999999858,2580.0,strangers
89,80,89_80,3_after,47.0,-3.0,2580.0,strangers
80,89,89_80,3_after,48.9,1.75,2580.0,strangers
89,80,89_80,3_before,58.0,0.0,1441.0,strangers
80,89,89_80,3_before,54.2,0.0,1441.0,strangers
89,80,89_80,long_gap,51.0,-7.0,1441.0,strangers
80,89,89_80,long_gap,55.0,0.7999999999999972,1441.0,strangers
89,80,89_80,1_before,53.4,-4.600000000000001,1441.0,strangers
80,89,89_80,1_before,55.0,0.7999999999999972,1441.0,strangers
89,80,89_80,2_before,58.0,0.0,1441.0,strangers
80,89,89_80,2_before,55.0,0.7999999999999972,1441.0,strangers
89,80,89_80,1_after,51.0,-7.0,1441.0,strangers
80,89,89_80,1_after,55.0,0.7999999999999972,1441.0,strangers
89,80,89_80,2_after,51.0,-7.0,1441.0,strangers
80,89,89_80,2_after,55.0,0.7999999999999972,1441.0,strangers
89,80,89_80,3_after,46.0,-12.0,1441.0,strangers
80,89,89_80,3_after,55.0,0.7999999999999972,1441.0,strangers
47,48,47_48,3_before,14.0,0.0,1604.0,strangers
48,47,47_48,3_before,98.0,0.0,1604.0,strangers
47,48,47_48,long_gap,14.0,0.0,1604.0,strangers
48,47,47_48,long_gap,98.375,0.375,1604.0,strangers
47,48,47_48,1_before,14.0,0.0,1604.0,strangers
48,47,47_48,1_before,97.8,-0.20000000000000284,1604.0,strangers
47,48,47_48,2_before,14.0,0.0,1604.0,strangers
48,47,47_48,2_before,98.0,0.0,1604.0,strangers
47,48,47_48,1_after,14.0,0.0,1604.0,strangers
48,47,47_48,1_after,99.45,1.4500000000000028,1604.0,strangers
47,48,47_48,2_after,14.0,0.0,1604.0,strangers
48,47,47_48,2_after,100.0,2.0,1604.0,strangers
47,48,47_48,3_after,14.0,0.0,1604.0,strangers
48,47,47_48,3_after,100.0,2.0,1604.0,strangers
47,48,47_48,3_before,26.0,0.0,1346.0,strangers
48,47,47_48,3_before,0.0,0.0,1346.0,strangers
47,48,47_48,long_gap,26.0,0.0,1346.0,strangers
48,47,47_48,long_gap,0.0,0.0,1346.0,strangers
47,48,47_48,1_before,26.0,0.0,1346.0,strangers
48,47,47_48,1_before,0.0,0.0,1346.0,strangers
47,48,47_48,2_before,26.0,0.0,1346.0,strangers
48,47,47_48,2_before,0.0,0.0,1346.0,strangers
47,48,47_48,1_after,26.0,0.0,1346.0,strangers
48,47,47_48,1_after,2.85,2.85,1346.0,strangers
47,48,47_48,2_after,26.0,0.0,1346.0,strangers
48,47,47_48,2_after,6.65,6.65,1346.0,strangers
47,48,47_48,3_after,26.0,0.0,1346.0,strangers
48,47,47_48,3_after,5.05,5.05,1346.0,strangers
40,41,40_41,3_before,46.0,0.0,2077.0,strangers
41,40,40_41,3_before,4.0,0.0,2077.0,strangers
40,41,40_41,long_gap,46.0,0.0,2077.0,strangers
41,40,40_41,long_gap,4.0,0.0,2077.0,strangers
40,41,40_41,1_before,46.0,0.0,2077.0,strangers
41,40,40_41,1_before,4.0,0.0,2077.0,strangers
40,41,40_41,2_before,46.0,0.0,2077.0,strangers
41,40,40_41,2_before,4.0,0.0,2077.0,strangers
40,41,40_41,1_after,46.0,0.0,2077.0,strangers
41,40,40_41,1_after,4.0,0.0,2077.0,strangers
40,41,40_41,2_after,46.0,0.0,2077.0,strangers
41,40,40_41,2_after,4.0,0.0,2077.0,strangers
40,41,40_41,3_after,46.0,0.0,2077.0,strangers
41,40,40_41,3_after,4.0,0.0,2077.0,strangers
40,41,40_41,3_before,68.0,0.0,1730.0,strangers
41,40,40_41,3_before,23.0,0.0,1730.0,strangers
40,41,40_41,long_gap,67.61111111111111,-0.38888888888888573,1730.0,strangers
41,40,40_41,long_gap,23.0,0.0,1730.0,strangers
40,41,40_41,1_before,68.0,0.0,1730.0,strangers
41,40,40_41,1_before,23.0,0.0,1730.0,strangers
40,41,40_41,2_before,68.0,0.0,1730.0,strangers
41,40,40_41,2_before,23.0,0.0,1730.0,strangers
40,41,40_41,1_after,62.2,-5.799999999999997,1730.0,strangers
41,40,40_41,1_after,23.0,0.0,1730.0,strangers
40,41,40_41,2_after,62.0,-6.0,1730.0,strangers
41,40,40_41,2_after,23.0,0.0,1730.0,strangers
40,41,40_41,3_after,62.0,-6.0,1730.0,strangers
41,40,40_41,3_after,23.0,0.0,1730.0,strangers
40,41,40_41,3_before,47.0,0.0,1554.0,strangers
41,40,40_41,3_before,27.0,0.0,1554.0,strangers
40,41,40_41,long_gap,30.0,-17.0,1554.0,strangers
41,40,40_41,long_gap,27.0,0.0,1554.0,strangers
40,41,40_41,1_before,30.5,-16.5,1554.0,strangers
41,40,40_41,1_before,27.0,0.0,1554.0,strangers
40,41,40_41,2_before,44.7,-2.299999999999997,1554.0,strangers
41,40,40_41,2_before,27.0,0.0,1554.0,strangers
40,41,40_41,1_after,30.0,-17.0,1554.0,strangers
41,40,40_41,1_after,27.0,0.0,1554.0,strangers
40,41,40_41,2_after,30.0,-17.0,1554.0,strangers
41,40,40_41,2_after,27.0,0.0,1554.0,strangers
40,41,40_41,3_after,30.0,-17.0,1554.0,strangers
41,40,40_41,3_after,29.45,2.4499999999999993,1554.0,strangers
40,41,40_41,3_before,30.0,0.0,1434.0,strangers
41,40,40_41,3_before,35.0,0.0,1434.0,strangers
40,41,40_41,long_gap,30.0,0.0,1434.0,strangers
41,40,40_41,long_gap,35.0,0.0,1434.0,strangers
40,41,40_41,1_before,30.0,0.0,1434.0,strangers
41,40,40_41,1_before,35.0,0.0,1434.0,strangers
40,41,40_41,2_before,30.0,0.0,1434.0,strangers
41,40,40_41,2_before,35.0,0.0,1434.0,strangers
40,41,40_41,1_after,30.0,0.0,1434.0,strangers
41,40,40_41,1_after,35.0,0.0,1434.0,strangers
40,41,40_41,2_after,30.0,0.0,1434.0,strangers
41,40,40_41,2_after,35.0,0.0,1434.0,strangers
40,41,40_41,3_after,30.0,0.0,1434.0,strangers
41,40,40_41,3_after,35.0,0.0,1434.0,strangers
40,41,40_41,3_before,67.0,0.0,1389.0,strangers
41,40,40_41,3_before,35.0,0.0,1389.0,strangers
40,41,40_41,long_gap,67.0,0.0,1389.0,strangers
41,40,40_41,long_gap,35.0,0.0,1389.0,strangers
40,41,40_41,1_before,67.0,0.0,1389.0,strangers
41,40,40_41,1_before,35.0,0.0,1389.0,strangers
40,41,40_41,2_before,67.0,0.0,1389.0,strangers
41,40,40_41,2_before,35.0,0.0,1389.0,strangers
40,41,40_41,1_after,67.0,0.0,1389.0,strangers
41,40,40_41,1_after,35.0,0.0,1389.0,strangers
40,41,40_41,2_after,67.0,0.0,1389.0,strangers
41,40,40_41,2_after,35.0,0.0,1389.0,strangers
40,41,40_41,3_after,67.0,0.0,1389.0,strangers
41,40,40_41,3_after,35.0,0.0,1389.0,strangers
40,41,40_41,3_before,67.0,0.0,2110.0,strangers
41,40,40_41,3_before,35.0,0.0,2110.0,strangers
40,41,40_41,long_gap,67.0,0.0,2110.0,strangers
41,40,40_41,long_gap,35.0,0.0,2110.0,strangers
40,41,40_41,1_before,67.0,0.0,2110.0,strangers
41,40,40_41,1_before,35.0,0.0,2110.0,strangers
40,41,40_41,2_before,67.0,0.0,2110.0,strangers
41,40,40_41,2_before,35.0,0.0,2110.0,strangers
40,41,40_41,1_after,67.0,0.0,2110.0,strangers
41,40,40_41,1_after,36.25,1.25,2110.0,strangers
40,41,40_41,2_after,67.0,0.0,2110.0,strangers
41,40,40_41,2_after,38.0,3.0,2110.0,strangers
40,41,40_41,3_after,67.0,0.0,2110.0,strangers
41,40,40_41,3_after,38.0,3.0,2110.0,strangers
40,41,40_41,3_before,70.0,0.0,3139.0,strangers
41,40,40_41,3_before,38.0,0.0,3139.0,strangers
40,41,40_41,long_gap,70.0,0.0,3139.0,strangers
41,40,40_41,long_gap,38.0,0.0,3139.0,strangers
40,41,40_41,1_before,70.0,0.0,3139.0,strangers
41,40,40_41,1_before,38.0,0.0,3139.0,strangers
40,41,40_41,2_before,70.0,0.0,3139.0,strangers
41,40,40_41,2_before,38.0,0.0,3139.0,strangers
40,41,40_41,1_after,70.0,0.0,3139.0,strangers
41,40,40_41,1_after,38.0,0.0,3139.0,strangers
40,41,40_41,2_after,70.0,0.0,3139.0,strangers
41,40,40_41,2_after,38.0,0.0,3139.0,strangers
40,41,40_41,3_after,67.9,-2.0999999999999943,3139.0,strangers
41,40,40_41,3_after,38.0,0.0,3139.0,strangers
40,41,40_41,3_before,32.0,0.0,2247.0,strangers
41,40,40_41,3_before,38.0,0.0,2247.0,strangers
40,41,40_41,long_gap,32.0,0.0,2247.0,strangers
41,40,40_41,long_gap,38.0,0.0,2247.0,strangers
40,41,40_41,1_before,32.0,0.0,2247.0,strangers
41,40,40_41,1_before,38.0,0.0,2247.0,strangers
40,41,40_41,2_before,32.0,0.0,2247.0,strangers
41,40,40_41,2_before,38.0,0.0,2247.0,strangers
40,41,40_41,1_after,32.0,0.0,2247.0,strangers
41,40,40_41,1_after,38.0,0.0,2247.0,strangers
40,41,40_41,2_after,32.0,0.0,2247.0,strangers
41,40,40_41,2_after,38.0,0.0,2247.0,strangers
40,41,40_41,3_after,32.0,0.0,2247.0,strangers
41,40,40_41,3_after,38.0,0.0,2247.0,strangers
40,41,40_41,3_before,24.35,0.0,1616.0,strangers
41,40,40_41,3_before,44.0,0.0,1616.0,strangers
40,41,40_41,long_gap,24.0,-0.3500000000000014,1616.0,strangers
41,40,40_41,long_gap,44.0,0.0,1616.0,strangers
40,41,40_41,1_before,24.0,-0.3500000000000014,1616.0,strangers
41,40,40_41,1_before,44.0,0.0,1616.0,strangers
40,41,40_41,2_before,24.0,-0.3500000000000014,1616.0,strangers
41,40,40_41,2_before,44.0,0.0,1616.0,strangers
40,41,40_41,1_after,24.0,-0.3500000000000014,1616.0,strangers
41,40,40_41,1_after,44.0,0.0,1616.0,strangers
40,41,40_41,2_after,24.0,-0.3500000000000014,1616.0,strangers
41,40,40_41,2_after,44.0,0.0,1616.0,strangers
40,41,40_41,3_after,24.0,-0.3500000000000014,1616.0,strangers
41,40,40_41,3_after,44.0,0.0,1616.0,strangers
40,41,40_41,3_before,24.0,0.0,1944.0,strangers
41,40,40_41,3_before,44.0,0.0,1944.0,strangers
40,41,40_41,long_gap,24.0,0.0,1944.0,strangers
41,40,40_41,long_gap,44.0,0.0,1944.0,strangers
40,41,40_41,1_before,24.0,0.0,1944.0,strangers
41,40,40_41,1_before,44.0,0.0,1944.0,strangers
40,41,40_41,2_before,24.0,0.0,1944.0,strangers
41,40,40_41,2_before,44.0,0.0,1944.0,strangers
40,41,40_41,1_after,24.0,0.0,1944.0,strangers
41,40,40_41,1_after,44.0,0.0,1944.0,strangers
40,41,40_41,2_after,24.0,0.0,1944.0,strangers
41,40,40_41,2_after,44.0,0.0,1944.0,strangers
40,41,40_41,3_after,24.0,0.0,1944.0,strangers
41,40,40_41,3_after,44.0,0.0,1944.0,strangers
40,41,40_41,3_before,24.0,0.0,1645.0,strangers
41,40,40_41,3_before,44.0,0.0,1645.0,strangers
40,41,40_41,long_gap,24.0,0.0,1645.0,strangers
41,40,40_41,long_gap,44.0,0.0,1645.0,strangers
40,41,40_41,1_before,24.0,0.0,1645.0,strangers
41,40,40_41,1_before,44.0,0.0,1645.0,strangers
40,41,40_41,2_before,24.0,0.0,1645.0,strangers
41,40,40_41,2_before,44.0,0.0,1645.0,strangers
40,41,40_41,1_after,24.0,0.0,1645.0,strangers
41,40,40_41,1_after,44.0,0.0,1645.0,strangers
40,41,40_41,2_after,24.0,0.0,1645.0,strangers
41,40,40_41,2_after,44.0,0.0,1645.0,strangers
40,41,40_41,3_after,24.0,0.0,1645.0,strangers
41,40,40_41,3_after,46.95,2.950000000000003,1645.0,strangers
40,41,40_41,3_before,24.0,0.0,1290.0,strangers
41,40,40_41,3_before,46.95,0.0,1290.0,strangers
40,41,40_41,long_gap,24.0,0.0,1290.0,strangers
41,40,40_41,long_gap,49.0,2.049999999999997,1290.0,strangers
40,41,40_41,1_before,24.0,0.0,1290.0,strangers
41,40,40_41,1_before,49.0,2.049999999999997,1290.0,strangers
40,41,40_41,2_before,24.0,0.0,1290.0,strangers
41,40,40_41,2_before,49.0,2.049999999999997,1290.0,strangers
40,41,40_41,1_after,24.0,0.0,1290.0,strangers
41,40,40_41,1_after,49.0,2.049999999999997,1290.0,strangers
40,41,40_41,2_after,24.0,0.0,1290.0,strangers
41,40,40_41,2_after,49.0,2.049999999999997,1290.0,strangers
40,41,40_41,3_after,24.0,0.0,1290.0,strangers
41,40,40_41,3_after,49.0,2.049999999999997,1290.0,strangers
40,41,40_41,3_before,58.6,0.0,1447.0,strangers
41,40,40_41,3_before,49.0,0.0,1447.0,strangers
40,41,40_41,long_gap,38.785714285714285,-19.814285714285717,1447.0,strangers
41,40,40_41,long_gap,49.0,0.0,1447.0,strangers
40,41,40_41,1_before,58.0,-0.6000000000000014,1447.0,strangers
41,40,40_41,1_before,49.0,0.0,1447.0,strangers
40,41,40_41,2_before,59.0,0.3999999999999986,1447.0,strangers
41,40,40_41,2_before,49.0,0.0,1447.0,strangers
40,41,40_41,1_after,35.0,-23.6,1447.0,strangers
41,40,40_41,1_after,49.0,0.0,1447.0,strangers
40,41,40_41,2_after,35.0,-23.6,1447.0,strangers
41,40,40_41,2_after,49.0,0.0,1447.0,strangers
40,41,40_41,3_after,35.0,-23.6,1447.0,strangers
41,40,40_41,3_after,49.0,0.0,1447.0,strangers
61,70,61_70,3_before,50.0,0.0,1668.0,strangers
70,61,61_70,3_before,73.0,0.0,1668.0,strangers
61,70,61_70,long_gap,57.0,7.0,1668.0,strangers
70,61,61_70,long_gap,73.0,0.0,1668.0,strangers
61,70,61_70,1_before,56.95,6.950000000000003,1668.0,strangers
70,61,61_70,1_before,73.0,0.0,1668.0,strangers
61,70,61_70,2_before,51.95,1.9500000000000028,1668.0,strangers
70,61,61_70,2_before,73.0,0.0,1668.0,strangers
61,70,61_70,1_after,57.0,7.0,1668.0,strangers
70,61,61_70,1_after,73.0,0.0,1668.0,strangers
61,70,61_70,2_after,57.0,7.0,1668.0,strangers
70,61,61_70,2_after,73.0,0.0,1668.0,strangers
61,70,61_70,3_after,57.0,7.0,1668.0,strangers
70,61,61_70,3_after,73.0,0.0,1668.0,strangers
61,70,61_70,3_before,68.0,0.0,1775.0,strangers
70,61,61_70,3_before,77.0,0.0,1775.0,strangers
61,70,61_70,long_gap,68.0,0.0,1775.0,strangers
70,61,61_70,long_gap,77.0,0.0,1775.0,strangers
61,70,61_70,1_before,68.0,0.0,1775.0,strangers
70,61,61_70,1_before,77.0,0.0,1775.0,strangers
61,70,61_70,2_before,68.0,0.0,1775.0,strangers
70,61,61_70,2_before,77.0,0.0,1775.0,strangers
61,70,61_70,1_after,68.0,0.0,1775.0,strangers
70,61,61_70,1_after,77.0,0.0,1775.0,strangers
61,70,61_70,2_after,68.0,0.0,1775.0,strangers
70,61,61_70,2_after,77.0,0.0,1775.0,strangers
61,70,61_70,3_after,68.0,0.0,1775.0,strangers
70,61,61_70,3_after,77.0,0.0,1775.0,strangers
61,70,61_70,3_before,79.0,0.0,3781.0,strangers
70,61,61_70,3_before,75.0,0.0,3781.0,strangers
61,70,61_70,long_gap,53.486486486486484,-25.513513513513516,3781.0,strangers
70,61,61_70,long_gap,75.0,0.0,3781.0,strangers
61,70,61_70,1_before,76.4,-2.5999999999999943,3781.0,strangers
70,61,61_70,1_before,75.0,0.0,3781.0,strangers
61,70,61_70,2_before,79.0,0.0,3781.0,strangers
70,61,61_70,2_before,75.0,0.0,3781.0,strangers
61,70,61_70,1_after,47.05,-31.950000000000003,3781.0,strangers
70,61,61_70,1_after,75.0,0.0,3781.0,strangers
61,70,61_70,2_after,46.0,-33.0,3781.0,strangers
70,61,61_70,2_after,75.0,0.0,3781.0,strangers
61,70,61_70,3_after,46.0,-33.0,3781.0,strangers
70,61,61_70,3_after,75.0,0.0,3781.0,strangers
105,103,105_103,3_before,0.0,0.0,2426.0,strangers
103,105,105_103,3_before,39.4,0.0,2426.0,strangers
105,103,105_103,long_gap,19.0,19.0,2426.0,strangers
103,105,105_103,long_gap,45.0,5.600000000000001,2426.0,strangers
105,103,105_103,1_before,12.2,12.2,2426.0,strangers
103,105,105_103,1_before,45.0,5.600000000000001,2426.0,strangers
105,103,105_103,2_before,0.0,0.0,2426.0,strangers
103,105,105_103,2_before,45.0,5.600000000000001,2426.0,strangers
105,103,105_103,1_after,19.0,19.0,2426.0,strangers
103,105,105_103,1_after,45.0,5.600000000000001,2426.0,strangers
105,103,105_103,2_after,19.0,19.0,2426.0,strangers
103,105,105_103,2_after,45.0,5.600000000000001,2426.0,strangers
105,103,105_103,3_after,19.0,19.0,2426.0,strangers
103,105,105_103,3_after,45.0,5.600000000000001,2426.0,strangers
105,103,105_103,3_before,9.4,0.0,1507.0,strangers
103,105,105_103,3_before,58.0,0.0,1507.0,strangers
105,103,105_103,long_gap,25.0,15.6,1507.0,strangers
103,105,105_103,long_gap,57.6,-0.3999999999999986,1507.0,strangers
105,103,105_103,1_before,25.0,15.6,1507.0,strangers
103,105,105_103,1_before,58.0,0.0,1507.0,strangers
105,103,105_103,2_before,20.3,10.9,1507.0,strangers
103,105,105_103,2_before,58.0,0.0,1507.0,strangers
105,103,105_103,1_after,25.0,15.6,1507.0,strangers
103,105,105_103,1_after,57.7,-0.29999999999999716,1507.0,strangers
105,103,105_103,2_after,25.0,15.6,1507.0,strangers
103,105,105_103,2_after,57.25,-0.75,1507.0,strangers
105,103,105_103,3_after,25.0,15.6,1507.0,strangers
103,105,105_103,3_after,57.0,-1.0,1507.0,strangers
105,103,105_103,3_before,24.85,0.0,1453.0,strangers
103,105,105_103,3_before,58.0,0.0,1453.0,strangers
105,103,105_103,long_gap,25.0,0.14999999999999858,1453.0,strangers
103,105,105_103,long_gap,57.733333333333334,-0.2666666666666657,1453.0,strangers
105,103,105_103,1_before,25.0,0.14999999999999858,1453.0,strangers
103,105,105_103,1_before,57.4,-0.6000000000000014,1453.0,strangers
105,103,105_103,2_before,25.0,0.14999999999999858,1453.0,strangers
103,105,105_103,2_before,58.0,0.0,1453.0,strangers
105,103,105_103,1_after,25.0,0.14999999999999858,1453.0,strangers
103,105,105_103,1_after,57.0,-1.0,1453.0,strangers
105,103,105_103,2_after,25.0,0.14999999999999858,1453.0,strangers
103,105,105_103,2_after,57.0,-1.0,1453.0,strangers
105,103,105_103,3_after,25.0,0.14999999999999858,1453.0,strangers
103,105,105_103,3_after,57.0,-1.0,1453.0,strangers
105,103,105_103,3_before,16.0,0.0,1418.0,strangers
103,105,105_103,3_before,40.65,0.0,1418.0,strangers
105,103,105_103,long_gap,16.0,0.0,1418.0,strangers
103,105,105_103,long_gap,61.357142857142854,20.707142857142856,1418.0,strangers
105,103,105_103,1_before,16.0,0.0,1418.0,strangers
103,105,105_103,1_before,39.65,-1.0,1418.0,strangers
105,103,105_103,2_before,16.0,0.0,1418.0,strangers
103,105,105_103,2_before,33.0,-7.649999999999999,1418.0,strangers
105,103,105_103,1_after,16.0,0.0,1418.0,strangers
103,105,105_103,1_after,62.0,21.35,1418.0,strangers
