subID,partnerID,dyad,timepoint,connection,connection_change,gap_length,condition
5,11,11_5,2_after,82.95,-1.0499999999999972,895.0,strangers
11,5,11_5,3_after,74.65,6.650000000000006,895.0,strangers
5,11,11_5,3_after,66.45,-17.549999999999997,895.0,strangers
11,5,11_5,3_before,73.3,0.0,831.0,strangers
5,11,11_5,3_before,68.75,0.0,831.0,strangers
11,5,11_5,long_gap,79.0,5.700000000000003,831.0,strangers
5,11,11_5,long_gap,63.0,-5.75,831.0,strangers
11,5,11_5,1_before,78.9,5.6000000000000085,831.0,strangers
5,11,11_5,1_before,63.0,-5.75,831.0,strangers
11,5,11_5,2_before,77.5,4.200000000000003,831.0,strangers
5,11,11_5,2_before,63.0,-5.75,831.0,strangers
11,5,11_5,1_after,79.0,5.700000000000003,831.0,strangers
5,11,11_5,1_after,63.0,-5.75,831.0,strangers
11,5,11_5,2_after,79.0,5.700000000000003,831.0,strangers
5,11,11_5,2_after,63.0,-5.75,831.0,strangers
11,5,11_5,3_after,79.0,5.700000000000003,831.0,strangers
5,11,11_5,3_after,63.0,-5.75,831.0,strangers
11,5,11_5,3_before,79.0,0.0,765.0,strangers
5,11,11_5,3_before,63.0,0.0,765.0,strangers
11,5,11_5,long_gap,79.0,0.0,765.0,strangers
5,11,11_5,long_gap,63.0,0.0,765.0,strangers
11,5,11_5,1_before,79.0,0.0,765.0,strangers
5,11,11_5,1_before,63.0,0.0,765.0,strangers
11,5,11_5,2_before,79.0,0.0,765.0,strangers
5,11,11_5,2_before,63.0,0.0,765.0,strangers
11,5,11_5,1_after,79.0,0.0,765.0,strangers
5,11,11_5,1_after,63.0,0.0,765.0,strangers
11,5,11_5,2_after,79.0,0.0,765.0,strangers
5,11,11_5,2_after,63.0,0.0,765.0,strangers
11,5,11_5,3_after,79.0,0.0,765.0,strangers
5,11,11_5,3_after,63.0,0.0,765.0,strangers
11,5,11_5,3_before,79.0,0.0,1354.0,strangers
5,11,11_5,3_before,63.0,0.0,1354.0,strangers
11,5,11_5,long_gap,79.0,0.0,1354.0,strangers
5,11,11_5,long_gap,63.0,0.0,1354.0,strangers
11,5,11_5,1_before,79.0,0.0,1354.0,strangers
5,11,11_5,1_before,63.0,0.0,1354.0,strangers
11,5,11_5,2_before,79.0,0.0,1354.0,strangers
5,11,11_5,2_before,63.0,0.0,1354.0,strangers
11,5,11_5,1_after,79.0,0.0,1354.0,strangers
5,11,11_5,1_after,63.0,0.0,1354.0,strangers
11,5,11_5,2_after,79.0,0.0,1354.0,strangers
5,11,11_5,2_after,63.0,0.0,1354.0,strangers
11,5,11_5,3_after,79.0,0.0,1354.0,strangers
5,11,11_5,3_after,55.5,-7.5,1354.0,strangers
11,5,11_5,3_before,79.0,0.0,779.0,strangers
5,11,11_5,3_before,55.0,0.0,779.0,strangers
11,5,11_5,long_gap,79.0,0.0,779.0,strangers
5,11,11_5,long_gap,55.0,0.0,779.0,strangers
11,5,11_5,1_before,79.0,0.0,779.0,strangers
5,11,11_5,1_before,55.0,0.0,779.0,strangers
11,5,11_5,2_before,79.0,0.0,779.0,strangers
5,11,11_5,2_before,55.0,0.0,779.0,strangers
11,5,11_5,1_after,79.0,0.0,779.0,strangers
5,11,11_5,1_after,55.0,0.0,779.0,strangers
11,5,11_5,2_after,79.0,0.0,779.0,strangers
5,11,11_5,2_after,58.25,3.25,779.0,strangers
11,5,11_5,3_after,79.0,0.0,779.0,strangers
5,11,11_5,3_after,67.95,12.950000000000003,779.0,strangers
11,5,11_5,3_before,79.0,0.0,984.0,strangers
5,11,11_5,3_before,55.0,0.0,984.0,strangers
11,5,11_5,long_gap,79.0,0.0,984.0,strangers
5,11,11_5,long_gap,55.0,0.0,984.0,strangers
11,5,11_5,1_before,79.0,0.0,984.0,strangers
5,11,11_5,1_before,55.0,0.0,984.0,strangers
11,5,11_5,2_before,79.0,0.0,984.0,strangers
5,11,11_5,2_before,55.0,0.0,984.0,strangers
11,5,11_5,1_after,79.0,0.0,984.0,strangers
5,11,11_5,1_after,64.65,9.650000000000006,984.0,strangers
11,5,11_5,2_after,79.0,0.0,984.0,strangers
5,11,11_5,2_after,68.05,13.049999999999997,984.0,strangers
11,5,11_5,3_after,79.0,0.0,984.0,strangers
5,11,11_5,3_after,68.0,13.0,984.0,strangers
11,5,11_5,3_before,79.0,0.0,803.0,strangers
5,11,11_5,3_before,68.0,0.0,803.0,strangers
11,5,11_5,long_gap,79.0,0.0,803.0,strangers
5,11,11_5,long_gap,81.0,13.0,803.0,strangers
11,5,11_5,1_before,79.0,0.0,803.0,strangers
5,11,11_5,1_before,81.0,13.0,803.0,strangers
11,5,11_5,2_before,79.0,0.0,803.0,strangers
5,11,11_5,2_before,74.1,6.099999999999994,803.0,strangers
11,5,11_5,1_after,79.0,0.0,803.0,strangers
5,11,11_5,1_after,81.0,13.0,803.0,strangers
11,5,11_5,2_after,79.0,0.0,803.0,strangers
5,11,11_5,2_after,81.0,13.0,803.0,strangers
11,5,11_5,3_after,79.0,0.0,803.0,strangers
5,11,11_5,3_after,81.0,13.0,803.0,strangers
11,5,11_5,3_before,79.0,0.0,784.0,strangers
5,11,11_5,3_before,81.0,0.0,784.0,strangers
11,5,11_5,long_gap,79.0,0.0,784.0,strangers
5,11,11_5,long_gap,81.0,0.0,784.0,strangers
11,5,11_5,1_before,79.0,0.0,784.0,strangers
5,11,11_5,1_before,81.0,0.0,784.0,strangers
11,5,11_5,2_before,79.0,0.0,784.0,strangers
5,11,11_5,2_before,81.0,0.0,784.0,strangers
11,5,11_5,1_after,79.0,0.0,784.0,strangers
5,11,11_5,1_after,81.0,0.0,784.0,strangers
11,5,11_5,2_after,79.0,0.0,784.0,strangers
5,11,11_5,2_after,81.0,0.0,784.0,strangers
11,5,11_5,3_after,79.0,0.0,784.0,strangers
5,11,11_5,3_after,81.0,0.0,784.0,strangers
11,5,11_5,3_before,79.0,0.0,826.0,strangers
5,11,11_5,3_before,53.25,0.0,826.0,strangers
11,5,11_5,long_gap,79.44444444444444,0.44444444444444287,826.0,strangers
5,11,11_5,long_gap,35.0,-18.25,826.0,strangers
11,5,11_5,1_before,79.0,0.0,826.0,strangers
5,11,11_5,1_before,35.7,-17.549999999999997,826.0,strangers
11,5,11_5,2_before,79.0,0.0,826.0,strangers
5,11,11_5,2_before,36.0,-17.25,826.0,strangers
11,5,11_5,1_after,80.2,1.2000000000000028,826.0,strangers
5,11,11_5,1_after,35.0,-18.25,826.0,strangers
11,5,11_5,2_after,80.0,1.0,826.0,strangers
5,11,11_5,2_after,35.0,-18.25,826.0,strangers
11,5,11_5,3_after,80.0,1.0,826.0,strangers
5,11,11_5,3_after,35.0,-18.25,826.0,strangers
11,5,11_5,3_before,80.0,0.0,753.0,strangers
5,11,11_5,3_before,52.3,0.0,753.0,strangers
11,5,11_5,long_gap,80.0,0.0,753.0,strangers
5,11,11_5,long_gap,55.75,3.450000000000003,753.0,strangers
11,5,11_5,1_before,80.0,0.0,753.0,strangers
5,11,11_5,1_before,52.4,0.10000000000000142,753.0,strangers
11,5,11_5,2_before,80.0,0.0,753.0,strangers
5,11,11_5,2_before,53.0,0.7000000000000028,753.0,strangers
11,5,11_5,1_after,80.0,0.0,753.0,strangers
5,11,11_5,1_after,62.9,10.600000000000001,753.0,strangers
11,5,11_5,2_after,80.0,0.0,753.0,strangers
5,11,11_5,2_after,63.0,10.700000000000003,753.0,strangers
11,5,11_5,3_after,80.0,0.0,753.0,strangers
5,11,11_5,3_after,63.0,10.700000000000003,753.0,strangers
11,5,11_5,3_before,81.0,0.0,828.0,strangers
5,11,11_5,3_before,68.0,0.0,828.0,strangers
11,5,11_5,long_gap,81.0,0.0,828.0,strangers
5,11,11_5,long_gap,68.0,0.0,828.0,strangers
11,5,11_5,1_before,81.0,0.0,828.0,strangers
5,11,11_5,1_before,68.0,0.0,828.0,strangers
11,5,11_5,2_before,81.0,0.0,828.0,strangers
5,11,11_5,2_before,68.0,0.0,828.0,strangers
11,5,11_5,1_after,81.0,0.0,828.0,strangers
5,11,11_5,1_after,68.0,0.0,828.0,strangers
11,5,11_5,2_after,81.0,0.0,828.0,strangers
5,11,11_5,2_after,68.0,0.0,828.0,strangers
11,5,11_5,3_after,81.5,0.5,828.0,strangers
5,11,11_5,3_after,68.0,0.0,828.0,strangers
11,5,11_5,3_before,84.0,0.0,846.0,strangers
5,11,11_5,3_before,68.7,0.0,846.0,strangers
11,5,11_5,long_gap,84.0,0.0,846.0,strangers
5,11,11_5,long_gap,84.0,15.299999999999997,846.0,strangers
11,5,11_5,1_before,84.0,0.0,846.0,strangers
5,11,11_5,1_before,84.0,15.299999999999997,846.0,strangers
11,5,11_5,2_before,84.0,0.0,846.0,strangers
5,11,11_5,2_before,82.55,13.849999999999994,846.0,strangers
11,5,11_5,1_after,84.0,0.0,846.0,strangers
5,11,11_5,1_after,84.0,15.299999999999997,846.0,strangers
11,5,11_5,2_after,84.0,0.0,846.0,strangers
5,11,11_5,2_after,84.0,15.299999999999997,846.0,strangers
11,5,11_5,3_after,84.0,0.0,846.0,strangers
5,11,11_5,3_after,84.0,15.299999999999997,846.0,strangers
11,5,11_5,3_before,89.0,0.0,1125.0,strangers
5,11,11_5,3_before,92.0,0.0,1125.0,strangers
11,5,11_5,long_gap,89.0,0.0,1125.0,strangers
5,11,11_5,long_gap,92.0,0.0,1125.0,strangers
11,5,11_5,1_before,89.0,0.0,1125.0,strangers
5,11,11_5,1_before,92.0,0.0,1125.0,strangers
11,5,11_5,2_before,89.0,0.0,1125.0,strangers
5,11,11_5,2_before,92.0,0.0,1125.0,strangers
11,5,11_5,1_after,89.0,0.0,1125.0,strangers
5,11,11_5,1_after,92.0,0.0,1125.0,strangers
11,5,11_5,2_after,89.0,0.0,1125.0,strangers
5,11,11_5,2_after,92.0,0.0,1125.0,strangers
11,5,11_5,3_after,89.0,0.0,1125.0,strangers
5,11,11_5,3_after,92.0,0.0,1125.0,strangers
11,5,11_5,3_before,89.0,0.0,954.0,strangers
5,11,11_5,3_before,77.0,0.0,954.0,strangers
11,5,11_5,long_gap,89.0,0.0,954.0,strangers
5,11,11_5,long_gap,77.0,0.0,954.0,strangers
11,5,11_5,1_before,89.0,0.0,954.0,strangers
5,11,11_5,1_before,77.0,0.0,954.0,strangers
11,5,11_5,2_before,89.0,0.0,954.0,strangers
5,11,11_5,2_before,77.0,0.0,954.0,strangers
11,5,11_5,1_after,89.0,0.0,954.0,strangers
5,11,11_5,1_after,77.0,0.0,954.0,strangers
11,5,11_5,2_after,89.0,0.0,954.0,strangers
5,11,11_5,2_after,76.5,-0.5,954.0,strangers
11,5,11_5,3_after,89.0,0.0,954.0,strangers
5,11,11_5,3_after,69.85,-7.150000000000006,954.0,strangers
11,5,11_5,3_before,89.0,0.0,1515.0,strangers
5,11,11_5,3_before,69.0,0.0,1515.0,strangers
11,5,11_5,long_gap,89.0,0.0,1515.0,strangers
5,11,11_5,long_gap,69.0,0.0,1515.0,strangers
11,5,11_5,1_before,89.0,0.0,1515.0,strangers
5,11,11_5,1_before,69.0,0.0,1515.0,strangers
11,5,11_5,2_before,89.0,0.0,1515.0,strangers
5,11,11_5,2_before,69.0,0.0,1515.0,strangers
11,5,11_5,1_after,89.0,0.0,1515.0,strangers
5,11,11_5,1_after,70.9,1.9000000000000057,1515.0,strangers
11,5,11_5,2_after,89.0,0.0,1515.0,strangers
5,11,11_5,2_after,75.0,6.0,1515.0,strangers
11,5,11_5,3_after,89.0,0.0,1515.0,strangers
5,11,11_5,3_after,75.0,6.0,1515.0,strangers
11,5,11_5,3_before,89.0,0.0,890.0,strangers
5,11,11_5,3_before,75.0,0.0,890.0,strangers
11,5,11_5,long_gap,89.0,0.0,890.0,strangers
5,11,11_5,long_gap,75.0,0.0,890.0,strangers
11,5,11_5,1_before,89.0,0.0,890.0,strangers
5,11,11_5,1_before,75.0,0.0,890.0,strangers
11,5,11_5,2_before,89.0,0.0,890.0,strangers
5,11,11_5,2_before,75.0,0.0,890.0,strangers
11,5,11_5,1_after,89.0,0.0,890.0,strangers
5,11,11_5,1_after,75.0,0.0,890.0,strangers
11,5,11_5,2_after,89.0,0.0,890.0,strangers
5,11,11_5,2_after,75.0,0.0,890.0,strangers
11,5,11_5,3_after,89.0,0.0,890.0,strangers
5,11,11_5,3_after,75.0,0.0,890.0,strangers
11,5,11_5,3_before,89.0,0.0,1459.0,strangers
5,11,11_5,3_before,75.0,0.0,1459.0,strangers
11,5,11_5,long_gap,90.0,1.0,1459.0,strangers
5,11,11_5,long_gap,75.35714285714286,0.3571428571428612,1459.0,strangers
11,5,11_5,1_before,90.0,1.0,1459.0,strangers
5,11,11_5,1_before,75.0,0.0,1459.0,strangers
11,5,11_5,2_before,89.5,0.5,1459.0,strangers
5,11,11_5,2_before,75.0,0.0,1459.0,strangers
11,5,11_5,1_after,90.0,1.0,1459.0,strangers
5,11,11_5,1_after,82.0,7.0,1459.0,strangers
11,5,11_5,2_after,90.0,1.0,1459.0,strangers
5,11,11_5,2_after,82.0,7.0,1459.0,strangers
11,5,11_5,3_after,90.0,1.0,1459.0,strangers
5,11,11_5,3_after,82.0,7.0,1459.0,strangers
11,5,11_5,3_before,90.0,0.0,770.0,strangers
5,11,11_5,3_before,81.2,0.0,770.0,strangers
11,5,11_5,long_gap,90.0,0.0,770.0,strangers
5,11,11_5,long_gap,82.0,0.7999999999999972,770.0,strangers
11,5,11_5,1_before,90.0,0.0,770.0,strangers
5,11,11_5,1_before,82.0,0.7999999999999972,770.0,strangers
11,5,11_5,2_before,90.0,0.0,770.0,strangers
5,11,11_5,2_before,82.0,0.7999999999999972,770.0,strangers
11,5,11_5,1_after,90.0,0.0,770.0,strangers
5,11,11_5,1_after,82.0,0.7999999999999972,770.0,strangers
11,5,11_5,2_after,90.0,0.0,770.0,strangers
5,11,11_5,2_after,82.0,0.7999999999999972,770.0,strangers
11,5,11_5,3_after,90.0,0.0,770.0,strangers
5,11,11_5,3_after,82.0,0.7999999999999972,770.0,strangers
89,85,89_85,3_before,63.0,0.0,1028.0,strangers
85,89,89_85,3_before,32.3,0.0,1028.0,strangers
89,85,89_85,long_gap,63.0,0.0,1028.0,strangers
85,89,89_85,long_gap,33.0,0.7000000000000028,1028.0,strangers
89,85,89_85,1_before,63.0,0.0,1028.0,strangers
85,89,89_85,1_before,33.0,0.7000000000000028,1028.0,strangers
89,85,89_85,2_before,63.0,0.0,1028.0,strangers
85,89,89_85,2_before,33.0,0.7000000000000028,1028.0,strangers
89,85,89_85,1_after,63.0,0.0,1028.0,strangers
85,89,89_85,1_after,33.0,0.7000000000000028,1028.0,strangers
89,85,89_85,2_after,63.0,0.0,1028.0,strangers
85,89,89_85,2_after,33.0,0.7000000000000028,1028.0,strangers
89,85,89_85,3_after,63.0,0.0,1028.0,strangers
85,89,89_85,3_after,32.85,0.5500000000000043,1028.0,strangers
89,85,89_85,3_before,63.0,0.0,978.0,strangers
85,89,89_85,3_before,33.0,0.0,978.0,strangers
89,85,89_85,long_gap,63.0,0.0,978.0,strangers
85,89,89_85,long_gap,32.55555555555556,-0.44444444444444287,978.0,strangers
89,85,89_85,1_before,63.0,0.0,978.0,strangers
85,89,89_85,1_before,32.0,-1.0,978.0,strangers
89,85,89_85,2_before,63.0,0.0,978.0,strangers
85,89,89_85,2_before,32.65,-0.3500000000000014,978.0,strangers
89,85,89_85,1_after,63.0,0.0,978.0,strangers
85,89,89_85,1_after,33.0,0.0,978.0,strangers
89,85,89_85,2_after,63.0,0.0,978.0,strangers
85,89,89_85,2_after,32.15,-0.8500000000000014,978.0,strangers
89,85,89_85,3_after,63.0,0.0,978.0,strangers
85,89,89_85,3_after,32.4,-0.6000000000000014,978.0,strangers
89,85,89_85,3_before,63.0,0.0,1122.0,strangers
85,89,89_85,3_before,33.0,0.0,1122.0,strangers
89,85,89_85,long_gap,63.0,0.0,1122.0,strangers
85,89,89_85,long_gap,33.0,0.0,1122.0,strangers
89,85,89_85,1_before,63.0,0.0,1122.0,strangers
85,89,89_85,1_before,32.3,-0.7000000000000028,1122.0,strangers
89,85,89_85,2_before,63.0,0.0,1122.0,strangers
85,89,89_85,2_before,32.25,-0.75,1122.0,strangers
89,85,89_85,1_after,60.75,-2.25,1122.0,strangers
85,89,89_85,1_after,33.95,0.9500000000000028,1122.0,strangers
89,85,89_85,2_after,57.0,-6.0,1122.0,strangers
85,89,89_85,2_after,34.0,1.0,1122.0,strangers
89,85,89_85,3_after,57.0,-6.0,1122.0,strangers
85,89,89_85,3_after,34.75,1.75,1122.0,strangers
89,85,89_85,3_before,57.0,0.0,1199.0,strangers
85,89,89_85,3_before,35.0,0.0,1199.0,strangers
89,85,89_85,long_gap,57.0,0.0,1199.0,strangers
85,89,89_85,long_gap,37.0,2.0,1199.0,strangers
89,85,89_85,1_before,57.0,0.0,1199.0,strangers
85,89,89_85,1_before,36.05,1.0499999999999972,1199.0,strangers
89,85,89_85,2_before,57.0,0.0,1199.0,strangers
85,89,89_85,2_before,35.0,0.0,1199.0,strangers
89,85,89_85,1_after,57.0,0.0,1199.0,strangers
85,89,89_85,1_after,37.0,2.0,1199.0,strangers
89,85,89_85,2_after,57.0,0.0,1199.0,strangers
85,89,89_85,2_after,37.0,2.0,1199.0,strangers
89,85,89_85,3_after,57.0,0.0,1199.0,strangers
85,89,89_85,3_after,37.0,2.0,1199.0,strangers
89,85,89_85,3_before,60.0,0.0,1286.0,strangers
85,89,89_85,3_before,53.55,0.0,1286.0,strangers
89,85,89_85,long_gap,60.0,0.0,1286.0,strangers
85,89,89_85,long_gap,52.0,-1.5499999999999972,1286.0,strangers
89,85,89_85,1_before,60.0,0.0,1286.0,strangers
85,89,89_85,1_before,52.0,-1.5499999999999972,1286.0,strangers
89,85,89_85,2_before,60.0,0.0,1286.0,strangers
85,89,89_85,2_before,53.05,-0.5,1286.0,strangers
89,85,89_85,1_after,60.0,0.0,1286.0,strangers
85,89,89_85,1_after,52.1,-1.4499999999999957,1286.0,strangers
89,85,89_85,2_after,60.0,0.0,1286.0,strangers
85,89,89_85,2_after,53.0,-0.5499999999999972,1286.0,strangers
89,85,89_85,3_after,60.0,0.0,1286.0,strangers
85,89,89_85,3_after,53.0,-0.5499999999999972,1286.0,strangers
89,85,89_85,3_before,51.0,0.0,1973.0,strangers
85,89,89_85,3_before,54.0,0.0,1973.0,strangers
89,85,89_85,long_gap,51.0,0.0,1973.0,strangers
85,89,89_85,long_gap,54.0,0.0,1973.0,strangers
89,85,89_85,1_before,51.0,0.0,1973.0,strangers
85,89,89_85,1_before,54.0,0.0,1973.0,strangers
89,85,89_85,2_before,51.0,0.0,1973.0,strangers
85,89,89_85,2_before,54.0,0.0,1973.0,strangers
89,85,89_85,1_after,51.0,0.0,1973.0,strangers
85,89,89_85,1_after,54.0,0.0,1973.0,strangers
89,85,89_85,2_after,50.8,-0.20000000000000284,1973.0,strangers
85,89,89_85,2_after,54.0,0.0,1973.0,strangers
89,85,89_85,3_after,45.95,-5.049999999999997,1973.0,strangers
85,89,89_85,3_after,54.0,0.0,1973.0,strangers
89,85,89_85,3_before,39.0,0.0,1575.0,strangers
85,89,89_85,3_before,59.55,0.0,1575.0,strangers
89,85,89_85,long_gap,37.0,-2.0,1575.0,strangers
85,89,89_85,long_gap,61.0,1.4500000000000028,1575.0,strangers
89,85,89_85,1_before,37.0,-2.0,1575.0,strangers
85,89,89_85,1_before,61.0,1.4500000000000028,1575.0,strangers
89,85,89_85,2_before,37.85,-1.1499999999999986,1575.0,strangers
85,89,89_85,2_before,61.0,1.4500000000000028,1575.0,strangers
89,85,89_85,1_after,37.0,-2.0,1575.0,strangers
85,89,89_85,1_after,61.0,1.4500000000000028,1575.0,strangers
89,85,89_85,2_after,38.7,-0.29999999999999716,1575.0,strangers
85,89,89_85,2_after,61.25,1.7000000000000028,1575.0,strangers
89,85,89_85,3_after,42.55,3.549999999999997,1575.0,strangers
85,89,89_85,3_after,62.0,2.450000000000003,1575.0,strangers
89,85,89_85,3_before,37.0,0.0,839.0,strangers
85,89,89_85,3_before,61.0,0.0,839.0,strangers
89,85,89_85,long_gap,38.44444444444444,1.4444444444444429,839.0,strangers
85,89,89_85,long_gap,61.0,0.0,839.0,strangers
89,85,89_85,1_before,37.0,0.0,839.0,strangers
85,89,89_85,1_before,61.0,0.0,839.0,strangers
89,85,89_85,2_before,37.0,0.0,839.0,strangers
85,89,89_85,2_before,61.0,0.0,839.0,strangers
89,85,89_85,1_after,41.8,4.799999999999997,839.0,strangers
85,89,89_85,1_after,62.0,1.0,839.0,strangers
89,85,89_85,2_after,43.0,6.0,839.0,strangers
85,89,89_85,2_after,62.0,1.0,839.0,strangers
89,85,89_85,3_after,43.2,6.200000000000003,839.0,strangers
85,89,89_85,3_after,62.0,1.0,839.0,strangers
89,85,89_85,3_before,37.0,0.0,978.0,strangers
85,89,89_85,3_before,61.0,0.0,978.0,strangers
89,85,89_85,long_gap,42.8,5.799999999999997,978.0,strangers
85,89,89_85,long_gap,62.0,1.0,978.0,strangers
89,85,89_85,1_before,39.55,2.549999999999997,978.0,strangers
85,89,89_85,1_before,61.5,0.5,978.0,strangers
89,85,89_85,2_before,37.0,0.0,978.0,strangers
85,89,89_85,2_before,61.0,0.0,978.0,strangers
89,85,89_85,1_after,43.0,6.0,978.0,strangers
85,89,89_85,1_after,62.0,1.0,978.0,strangers
89,85,89_85,2_after,43.2,6.200000000000003,978.0,strangers
85,89,89_85,2_after,62.0,1.0,978.0,strangers
89,85,89_85,3_after,45.2,8.200000000000003,978.0,strangers
85,89,89_85,3_after,62.0,1.0,978.0,strangers
89,85,89_85,3_before,65.0,0.0,1230.0,strangers
85,89,89_85,3_before,63.0,0.0,1230.0,strangers
89,85,89_85,long_gap,65.0,0.0,1230.0,strangers
85,89,89_85,long_gap,65.0,2.0,1230.0,strangers
89,85,89_85,1_before,65.0,0.0,1230.0,strangers
85,89,89_85,1_before,64.0,1.0,1230.0,strangers
89,85,89_85,2_before,65.0,0.0,1230.0,strangers
85,89,89_85,2_before,63.0,0.0,1230.0,strangers
89,85,89_85,1_after,65.0,0.0,1230.0,strangers
85,89,89_85,1_after,64.8,1.7999999999999972,1230.0,strangers
89,85,89_85,2_after,65.0,0.0,1230.0,strangers
85,89,89_85,2_after,65.5,2.5,1230.0,strangers
89,85,89_85,3_after,65.0,0.0,1230.0,strangers
85,89,89_85,3_after,66.0,3.0,1230.0,strangers
89,85,89_85,3_before,46.6,0.0,809.0,strangers
85,89,89_85,3_before,67.0,0.0,809.0,strangers
89,85,89_85,long_gap,54.5,7.899999999999999,809.0,strangers
85,89,89_85,long_gap,67.0,0.0,809.0,strangers
89,85,89_85,1_before,53.0,6.399999999999999,809.0,strangers
85,89,89_85,1_before,67.0,0.0,809.0,strangers
89,85,89_85,2_before,48.0,1.3999999999999986,809.0,strangers
85,89,89_85,2_before,67.0,0.0,809.0,strangers
89,85,89_85,1_after,53.0,6.399999999999999,809.0,strangers
85,89,89_85,1_after,67.0,0.0,809.0,strangers
89,85,89_85,2_after,53.0,6.399999999999999,809.0,strangers
85,89,89_85,2_after,68.5,1.5,809.0,strangers
89,85,89_85,3_after,53.0,6.399999999999999,809.0,strangers
85,89,89_85,3_after,69.75,2.75,809.0,strangers
89,85,89_85,3_before,40.0,0.0,1297.0,strangers
85,89,89_85,3_before,69.0,0.0,1297.0,strangers
89,85,89_85,long_gap,40.0,0.0,1297.0,strangers
85,89,89_85,long_gap,69.0,0.0,1297.0,strangers
89,85,89_85,1_before,40.0,0.0,1297.0,strangers
85,89,89_85,1_before,69.0,0.0,1297.0,strangers
89,85,89_85,2_before,40.0,0.0,1297.0,strangers
85,89,89_85,2_before,69.0,0.0,1297.0,strangers
89,85,89_85,1_after,40.0,0.0,1297.0,strangers
85,89,89_85,1_after,69.0,0.0,1297.0,strangers
89,85,89_85,2_after,40.0,0.0,1297.0,strangers
85,89,89_85,2_after,69.0,0.0,1297.0,strangers
89,85,89_85,3_after,40.0,0.0,1297.0,strangers
85,89,89_85,3_after,69.85,0.8499999999999943,1297.0,strangers
89,85,89_85,3_before,40.0,0.0,1003.0,strangers
85,89,89_85,3_before,69.0,0.0,1003.0,strangers
89,85,89_85,long_gap,33.6,-6.399999999999999,1003.0,strangers
85,89,89_85,long_gap,70.0,1.0,1003.0,strangers
89,85,89_85,1_before,40.0,0.0,1003.0,strangers
85,89,89_85,1_before,70.3,1.2999999999999972,1003.0,strangers
89,85,89_85,2_before,40.0,0.0,1003.0,strangers
85,89,89_85,2_before,69.35,0.3499999999999943,1003.0,strangers
89,85,89_85,1_after,32.85,-7.149999999999999,1003.0,strangers
85,89,89_85,1_after,70.0,1.0,1003.0,strangers
89,85,89_85,2_after,30.65,-9.350000000000001,1003.0,strangers
85,89,89_85,2_after,70.0,1.0,1003.0,strangers
89,85,89_85,3_after,30.0,-10.0,1003.0,strangers
85,89,89_85,3_after,70.0,1.0,1003.0,strangers
89,85,89_85,3_before,30.0,0.0,826.0,strangers
85,89,89_85,3_before,70.0,0.0,826.0,strangers
89,85,89_85,long_gap,43.0,13.0,826.0,strangers
85,89,89_85,long_gap,70.0,0.0,826.0,strangers
89,85,89_85,1_before,42.95,12.950000000000003,826.0,strangers
85,89,89_85,1_before,70.0,0.0,826.0,strangers
89,85,89_85,2_before,31.25,1.25,826.0,strangers
85,89,89_85,2_before,70.0,0.0,826.0,strangers
89,85,89_85,1_after,43.0,13.0,826.0,strangers
85,89,89_85,1_after,70.0,0.0,826.0,strangers
89,85,89_85,2_after,43.9,13.899999999999999,826.0,strangers
85,89,89_85,2_after,70.0,0.0,826.0,strangers
89,85,89_85,3_after,47.0,17.0,826.0,strangers
85,89,89_85,3_after,70.0,0.0,826.0,strangers
89,85,89_85,3_before,63.0,0.0,1016.0,strangers
85,89,89_85,3_before,76.0,0.0,1016.0,strangers
89,85,89_85,long_gap,52.0,-11.0,1016.0,strangers
85,89,89_85,long_gap,76.0,0.0,1016.0,strangers
89,85,89_85,1_before,52.0,-11.0,1016.0,strangers
85,89,89_85,1_before,76.0,0.0,1016.0,strangers
89,85,89_85,2_before,53.75,-9.25,1016.0,strangers
85,89,89_85,2_before,76.0,0.0,1016.0,strangers
89,85,89_85,1_after,52.0,-11.0,1016.0,strangers
85,89,89_85,1_after,76.0,0.0,1016.0,strangers
89,85,89_85,2_after,52.0,-11.0,1016.0,strangers
85,89,89_85,2_after,76.0,0.0,1016.0,strangers
89,85,89_85,3_after,52.0,-11.0,1016.0,strangers
85,89,89_85,3_after,76.0,0.0,1016.0,strangers
89,85,89_85,3_before,50.0,0.0,1216.0,strangers
85,89,89_85,3_before,77.0,0.0,1216.0,strangers
89,85,89_85,long_gap,50.0,0.0,1216.0,strangers
85,89,89_85,long_gap,77.0,0.0,1216.0,strangers
89,85,89_85,1_before,48.05,-1.9500000000000028,1216.0,strangers
85,89,89_85,1_before,77.0,0.0,1216.0,strangers
89,85,89_85,2_before,50.0,0.0,1216.0,strangers
85,89,89_85,2_before,77.0,0.0,1216.0,strangers
89,85,89_85,1_after,51.2,1.2000000000000028,1216.0,strangers
85,89,89_85,1_after,77.0,0.0,1216.0,strangers
89,85,89_85,2_after,54.7,4.700000000000003,1216.0,strangers
85,89,89_85,2_after,77.0,0.0,1216.0,strangers
89,85,89_85,3_after,46.2,-3.799999999999997,1216.0,strangers
85,89,89_85,3_after,78.35,1.3499999999999943,1216.0,strangers
89,85,89_85,3_before,100.0,0.0,1604.0,strangers
85,89,89_85,3_before,97.0,0.0,1604.0,strangers
89,85,89_85,long_gap,100.0,0.0,1604.0,strangers
85,89,89_85,long_gap,97.0,0.0,1604.0,strangers
89,85,89_85,1_before,100.0,0.0,1604.0,strangers
85,89,89_85,1_before,97.0,0.0,1604.0,strangers
